album_name,track_name,artist,featuring,duration_ms,explicit,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,key,mode,key_name,mode_name,key_mode
Lover,London Boy,Taylor Swift,NA,190240,FALSE,0.47,0.29,0.34,0.96,0.78,0.48,156.61,6,0,F#,minor,F# minor
Lover,Soon You'll Get Better,Taylor Swift,The Chicks,201586,FALSE,0.44,0.28,0.35,0.97,0.79,0.7,105.47,7,1,G,major,G major
Lover,False God,Taylor Swift,NA,200306,FALSE,0.44,0.23,0.49,0.98,0.81,0.63,79.51,11,1,B,major,B major
Lover,You Need To Calm Down,Taylor Swift,NA,171360,FALSE,0.46,0.33,0.29,0.95,0.76,0.81,172.27,2,1,D,major,D major
Lover,Afterglow,Taylor Swift,NA,223293,FALSE,0.46,0.27,0.37,0.98,0.77,0.75,112.35,11,1,B,major,B major
Lover,ME!,Taylor Swift,"Brendon Urie, Panic! At The Disco",193000,FALSE,0.38,0.35,0.25,0.94,0.75,0.49,90.67,0,0,C,minor,C minor
Lover,It's Nice To Have A Friend,Taylor Swift,NA,150440,FALSE,0.54,0.26,0.38,0.97,0.8,0.45,143.55,10,0,A#,minor,A# minor
Lover,Daylight,Taylor Swift,NA,293453,FALSE,0.44,0.31,0.23,0.97,0.75,0.7,99.38,7,1,G,major,G major
folklore,the 1,Taylor Swift,NA,210240,TRUE,0.49,0.27,0.38,0.97,0.79,0.76,143.55,0,1,C,major,C major
folklore,cardigan,Taylor Swift,NA,239560,FALSE,0.42,0.31,0.27,0.96,0.76,0.43,129.2,5,0,F,minor,F minor
folklore,the last great american dynasty,Taylor Swift,NA,231000,TRUE,0.49,0.28,0.36,0.98,0.77,0.77,147.66,7,1,G,major,G major
folklore,exile,Taylor Swift,Bon Iver,285640,FALSE,0.46,0.33,0.22,0.95,0.75,0.48,156.61,6,0,F#,minor,F# minor
folklore,my tears ricochet,Taylor Swift,NA,255893,FALSE,0.47,0.31,0.27,0.97,0.76,0.73,129.2,0,1,C,major,C major
folklore,mirrorball,Taylor Swift,NA,208973,FALSE,0.42,0.31,0.24,0.97,0.75,0.71,112.35,9,1,A,major,A major
folklore,seven,Taylor Swift,NA,208906,FALSE,0.4,0.29,0.37,0.96,0.78,0.75,92.29,4,1,E,major,E major
folklore,august,Taylor Swift,NA,261920,FALSE,0.39,0.34,0.21,0.96,0.75,0.46,120.19,0,0,C,minor,C minor
folklore,this is me trying,Taylor Swift,NA,195106,FALSE,0.43,0.32,0.23,0.98,0.75,0.72,136,4,1,E,major,E major
folklore,illicit affairs,Taylor Swift,NA,190893,FALSE,0.45,0.3,0.31,0.97,0.76,0.49,123.05,10,0,A#,minor,A# minor
folklore,invisible string,Taylor Swift,NA,252880,FALSE,0.42,0.26,0.45,0.97,0.8,0.76,112.35,3,1,D#,major,D# major
folklore,mad woman,Taylor Swift,NA,237266,TRUE,0.51,0.31,0.29,0.97,0.76,0.45,143.55,5,0,F,minor,F minor
folklore,epiphany,Taylor Swift,NA,289746,FALSE,0.41,0.28,0.35,0.97,0.78,0.4,123.05,8,0,G#,minor,G# minor
folklore,betty,Taylor Swift,NA,294520,TRUE,0.43,0.34,0.22,0.95,0.75,0.79,95.7,0,1,C,major,C major
folklore,peace,Taylor Swift,NA,234000,TRUE,0.46,0.27,0.37,0.96,0.81,0.46,143.55,0,0,C,minor,C minor
folklore,hoax,Taylor Swift,NA,220040,FALSE,0.41,0.25,0.41,0.97,0.82,0.38,117.45,0,0,C,minor,C minor
folklore,the lakes,Taylor Swift,NA,211813,FALSE,0.41,0.3,0.29,0.97,0.76,0.46,112.35,1,0,C#,minor,C# minor
evermore,willow,Taylor Swift,NA,214706,FALSE,0.49,0.31,0.32,0.95,0.78,0.77,166.71,9,1,A,major,A major
evermore,champagne problems,Taylor Swift,NA,244000,TRUE,0.5,0.31,0.26,0.96,0.77,0.75,172.27,0,1,C,major,C major
evermore,gold rush,Taylor Swift,NA,185320,TRUE,0.47,0.29,0.31,0.97,0.77,0.71,152,9,1,A,major,A major
evermore,'tis the damn season,Taylor Swift,NA,229840,FALSE,0.53,0.31,0.31,0.96,0.77,0.45,147.66,5,0,F,minor,F minor
evermore,tolerate it,Taylor Swift,NA,245440,TRUE,0.47,0.28,0.33,0.97,0.79,0.71,152,9,1,A,major,A major
evermore,"no body, no crime",Taylor Swift,HAIM,215626,FALSE,0.44,0.33,0.29,0.95,0.76,0.48,79.51,10,0,A#,minor,A# minor
evermore,happiness,Taylor Swift,NA,315146,TRUE,0.43,0.29,0.34,0.97,0.77,0.71,123.05,11,1,B,major,B major
evermore,dorothea,Taylor Swift,NA,225880,FALSE,0.47,0.3,0.29,0.97,0.77,0.74,123.05,4,1,E,major,E major
evermore,coney island,Taylor Swift,The National,275320,FALSE,0.41,0.28,0.35,0.97,0.79,0.38,117.45,10,0,A#,minor,A# minor
evermore,ivy,Taylor Swift,NA,260440,TRUE,0.41,0.3,0.32,0.96,0.78,0.74,92.29,2,1,D,major,D major
evermore,cowboy like me,Taylor Swift,NA,275040,TRUE,0.45,0.3,0.32,0.96,0.77,0.71,129.2,4,1,E,major,E major
evermore,long story short,Taylor Swift,NA,215920,FALSE,0.42,0.3,0.3,0.97,0.78,0.71,79.51,0,1,C,major,C major
evermore,marjorie,Taylor Swift,NA,257773,FALSE,0.46,0.31,0.3,0.96,0.77,0.47,129.2,5,0,F,minor,F minor
evermore,closure,Taylor Swift,NA,180653,FALSE,0.47,0.29,0.33,0.97,0.79,0.74,152,9,1,A,major,A major
evermore,evermore,Taylor Swift,Bon Iver,304106,FALSE,0.43,0.3,0.28,0.97,0.78,0.39,112.35,8,0,G#,minor,G# minor
evermore,right where you left me,Taylor Swift,NA,245026,FALSE,0.42,0.33,0.21,0.95,0.75,0.4,68.91,5,0,F,minor,F minor
evermore,it's time to go,Taylor Swift,NA,254640,FALSE,0.47,0.29,0.36,0.97,0.78,0.75,152,7,1,G,major,G major
Fearless (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,NA,241591,FALSE,0.42,0.35,0.26,0.95,0.76,0.49,101.33,5,0,F,minor,F minor
Fearless (Taylor's Version),Fifteen (Taylor's Version),Taylor Swift,NA,294419,FALSE,0.45,0.34,0.25,0.95,0.75,0.79,95.7,9,1,A,major,A major
Fearless (Taylor's Version),Love Story (Taylor's Version),Taylor Swift,NA,235766,FALSE,0.47,0.37,0.18,0.94,0.74,0.8,120.19,9,1,A,major,A major
Fearless (Taylor's Version),Hey Stephen (Taylor's Version),Taylor Swift,NA,254254,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless (Taylor's Version),White Horse (Taylor's Version),Taylor Swift,NA,234515,FALSE,0.42,0.3,0.33,0.96,0.76,0.78,93.96,2,1,D,major,D major
Fearless (Taylor's Version),You Belong With Me (Taylor's Version),Taylor Swift,NA,231124,FALSE,0.43,0.38,0.18,0.93,0.75,0.5,129.2,10,0,A#,minor,A# minor
Fearless (Taylor's Version),Breathe (Taylor's Version),Taylor Swift,Colbie Caillat,263377,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless (Taylor's Version),Tell Me Why (Taylor's Version),Taylor Swift,NA,200575,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless (Taylor's Version),You're Not Sorry (Taylor's Version),Taylor Swift,NA,261842,FALSE,0.45,0.36,0.22,0.93,0.75,0.5,129.2,6,0,F#,minor,F# minor
Fearless (Taylor's Version),The Way I Loved You (Taylor's Version),Taylor Swift,NA,243136,FALSE,0.45,0.37,0.19,0.93,0.76,0.48,79.51,9,0,A,minor,A minor
Fearless (Taylor's Version),Forever & Always (Taylor's Version),Taylor Swift,NA,225328,FALSE,0.42,0.37,0.24,0.93,0.76,0.5,129.2,5,0,F,minor,F minor
Fearless (Taylor's Version),The Best Day (Taylor's Version),Taylor Swift,NA,245290,FALSE,0.48,0.3,0.38,0.96,0.78,0.5,126.05,1,0,C#,minor,C# minor
Fearless (Taylor's Version),Change (Taylor's Version),Taylor Swift,NA,279359,FALSE,0.45,0.36,0.22,0.94,0.74,0.49,95.7,5,0,F,minor,F minor
Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),Taylor Swift,NA,237580,FALSE,0.48,0.36,0.23,0.93,0.76,0.81,161.5,9,1,A,major,A major
Fearless (Taylor's Version),Untouchable (Taylor's Version),Taylor Swift,NA,312107,FALSE,0.47,0.34,0.25,0.94,0.76,0.49,99.38,7,0,G,minor,G minor
Fearless (Taylor's Version),Forever & Always (Piano Version) [Taylor's Version],Taylor Swift,NA,267833,FALSE,0.44,0.31,0.27,0.96,0.75,0.79,117.45,1,1,C#,major,C# major
Fearless (Taylor's Version),Come In With The Rain (Taylor's Version),Taylor Swift,NA,237338,FALSE,0.46,0.37,0.2,0.93,0.75,0.8,136,7,1,G,major,G major
Fearless (Taylor's Version),SuperStar (Taylor's Version),Taylor Swift,NA,263865,FALSE,0.53,0.33,0.28,0.95,0.76,0.81,172.27,2,1,D,major,D major
Fearless (Taylor's Version),The Other Side Of The Door (Taylor's Version),Taylor Swift,NA,238443,FALSE,0.4,0.38,0.18,0.92,0.75,0.8,109.96,4,1,E,major,E major
Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),Taylor Swift,NA,241822,FALSE,0.48,0.35,0.23,0.95,0.75,0.8,156.61,7,1,G,major,G major
Fearless (Taylor's Version),You All Over Me (Taylor's Version) [From The Vault],Taylor Swift,Maren Morris,220839,FALSE,0.51,0.3,0.31,0.97,0.77,0.73,143.55,2,1,D,major,D major
Fearless (Taylor's Version),Mr. Perfectly Fine (Taylor's Version) [From The Vault],Taylor Swift,NA,277591,FALSE,0.49,0.37,0.19,0.94,0.75,0.8,136,2,1,D,major,D major
Fearless (Taylor's Version),We Were Happy (Taylor's Version) [From The Vault],Taylor Swift,NA,244236,FALSE,0.44,0.3,0.3,0.97,0.77,0.73,107.67,0,1,C,major,C major
Fearless (Taylor's Version),That's When (Taylor's Version) [From The Vault],Taylor Swift,Keith Urban,189495,FALSE,0.45,0.33,0.24,0.96,0.76,0.49,120.19,5,0,F,minor,F minor
Fearless (Taylor's Version),Don't You (Taylor's Version) [From The Vault],Taylor Swift,NA,208608,FALSE,0.44,0.28,0.37,0.95,0.78,0.49,101.33,3,0,D#,minor,D# minor
Fearless (Taylor's Version),Bye Bye Baby (Taylor's Version) [From The Vault],Taylor Swift,NA,242157,FALSE,0.48,0.33,0.25,0.95,0.76,0.51,161.5,5,0,F,minor,F minor
Red (Taylor's Version),State Of Grace (Taylor's Version),Taylor Swift,NA,295413,FALSE,0.46,0.36,0.19,0.94,0.74,0.8,129.2,8,1,G#,major,G# major
Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,NA,223093,FALSE,0.43,0.33,0.26,0.97,0.75,0.79,126.05,11,1,B,major,B major
Red (Taylor's Version),Treacherous (Taylor's Version),Taylor Swift,NA,242720,FALSE,0.47,0.35,0.2,0.96,0.74,0.79,109.96,9,1,A,major,A major
Red (Taylor's Version),I Knew You Were Trouble (Taylor's Version),Taylor Swift,NA,219760,FALSE,0.4,0.36,0.24,0.94,0.76,0.5,123.05,10,0,A#,minor,A# minor
Red (Taylor's Version),All Too Well (Taylor's Version),Taylor Swift,NA,329160,FALSE,0.4,0.32,0.31,0.96,0.76,0.78,93.96,0,1,C,major,C major
Red (Taylor's Version),22 (Taylor's Version),Taylor Swift,NA,230960,FALSE,0.4,0.33,0.31,0.96,0.77,0.79,103.36,11,1,B,major,B major
Red (Taylor's Version),I Almost Do (Taylor's Version),Taylor Swift,NA,244586,FALSE,0.49,0.32,0.3,0.96,0.76,0.8,143.55,6,1,F#,major,F# major
Red (Taylor's Version),We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,NA,193146,FALSE,0.33,0.33,0.28,0.95,0.76,0.78,86.13,7,1,G,major,G major
Red (Taylor's Version),Stay Stay Stay (Taylor's Version),Taylor Swift,NA,205786,FALSE,0.44,0.33,0.28,0.94,0.76,0.79,99.38,0,1,C,major,C major
Red (Taylor's Version),The Last Time (Taylor's Version),Taylor Swift,Gary Lightbody,299080,FALSE,0.42,0.34,0.22,0.96,0.75,0.78,93.96,9,1,A,major,A major
Red (Taylor's Version),Holy Ground (Taylor's Version),Taylor Swift,NA,202960,FALSE,0.5,0.31,0.31,0.96,0.76,0.49,156.61,11,0,B,minor,B minor
Red (Taylor's Version),Sad Beautiful Tragic (Taylor's Version),Taylor Swift,NA,284773,FALSE,0.49,0.3,0.35,0.96,0.78,0.8,132.51,11,1,B,major,B major
Red (Taylor's Version),The Lucky One (Taylor's Version),Taylor Swift,NA,240466,FALSE,0.44,0.31,0.33,0.96,0.77,0.78,117.45,11,1,B,major,B major
Red (Taylor's Version),Everything Has Changed (Taylor's Version),Taylor Swift,Ed Sheeran,245426,FALSE,0.39,0.34,0.25,0.95,0.75,0.48,80.75,10,0,A#,minor,A# minor
Red (Taylor's Version),Starlight (Taylor's Version),Taylor Swift,NA,220413,FALSE,0.46,0.33,0.29,0.95,0.77,0.8,126.05,11,1,B,major,B major
Red (Taylor's Version),Begin Again (Taylor's Version),Taylor Swift,NA,238866,FALSE,0.45,0.31,0.33,0.95,0.77,0.8,156.61,7,1,G,major,G major
Red (Taylor's Version),The Moment I Knew (Taylor's Version),Taylor Swift,NA,285280,FALSE,0.46,0.33,0.29,0.95,0.76,0.8,126.05,7,1,G,major,G major
Red (Taylor's Version),Come Back...Be Here (Taylor's Version),Taylor Swift,NA,223333,FALSE,0.49,0.36,0.21,0.95,0.75,0.81,161.5,11,1,B,major,B major
Red (Taylor's Version),Girl At Home (Taylor's Version),Taylor Swift,NA,220520,FALSE,0.46,0.31,0.33,0.96,0.76,0.49,126.05,0,0,C,minor,C minor
Red (Taylor's Version),State Of Grace (Acoustic Version) [Taylor's Version],Taylor Swift,NA,321640,FALSE,0.42,0.24,0.49,0.96,0.8,0.74,103.36,2,1,D,major,D major
Red (Taylor's Version),Ronan (Taylor's Version),Taylor Swift,NA,264253,FALSE,0.43,0.29,0.32,0.95,0.75,0.79,117.45,0,1,C,major,C major
Red (Taylor's Version),Better Man (Taylor's Version) [From The Vault],Taylor Swift,NA,297013,FALSE,0.51,0.34,0.21,0.96,0.75,0.8,152,4,1,E,major,E major
Red (Taylor's Version),Nothing New (Taylor's Version) [From The Vault],Taylor Swift,Phoebe Bridgers,258812,FALSE,0.44,0.29,0.35,0.96,0.78,0.73,99.38,0,1,C,major,C major
Red (Taylor's Version),Babe (Taylor's Version) [From The Vault],Taylor Swift,NA,224240,FALSE,0.39,0.35,0.23,0.95,0.75,0.78,83.35,11,1,B,major,B major
Red (Taylor's Version),Message In A Bottle (Taylor's Version) [From The Vault],Taylor Swift,NA,225960,FALSE,0.42,0.33,0.28,0.95,0.75,0.79,114.84,7,1,G,major,G major
Red (Taylor's Version),I Bet You Think About Me (Taylor's Version) [From The Vault],Taylor Swift,Chris Stapleton,285106,TRUE,0.36,0.35,0.21,0.96,0.75,0.79,101.33,0,1,C,major,C major
Red (Taylor's Version),Forever Winter (Taylor's Version) [From The Vault],Taylor Swift,NA,263533,FALSE,0.47,0.36,0.19,0.95,0.74,0.79,114.84,7,1,G,major,G major
Red (Taylor's Version),Run (Taylor's Version) [From The Vault],Taylor Swift,Ed Sheeran,240226,FALSE,0.43,0.3,0.31,0.96,0.78,0.76,123.05,3,1,D#,major,D# major
Red (Taylor's Version),The Very First Night (Taylor's Version) [From The Vault],Taylor Swift,NA,200280,FALSE,0.46,0.32,0.31,0.96,0.76,0.79,120.19,7,1,G,major,G major
Red (Taylor's Version),All Too Well (10 Minute Version) [Taylor's Version] [From The Vault],Taylor Swift,NA,613026,TRUE,0.42,0.32,0.27,0.96,0.76,0.77,92.29,0,1,C,major,C major
Midnights,Lavender Haze,Taylor Swift,NA,202395,TRUE,0.39,0.25,0.46,0.97,0.81,0.39,97.51,0,0,C,minor,C minor
Midnights,Maroon,Taylor Swift,NA,218270,TRUE,0.4,0.31,0.32,0.96,0.77,0.79,107.67,7,1,G,major,G major
Midnights,Anti-Hero,Taylor Swift,NA,200690,FALSE,0.41,0.32,0.28,0.96,0.76,0.8,129.2,4,1,E,major,E major
Midnights,Snow On The Beach,Taylor Swift,Lana Del Rey,256124,TRUE,0.45,0.26,0.41,0.98,0.78,0.35,109.96,9,0,A,minor,A minor
Midnights,"You're On Your Own, Kid",Taylor Swift,NA,194206,FALSE,0.45,0.28,0.37,0.97,0.79,0.68,120.19,2,1,D,major,D major
Midnights,Midnight Rain,Taylor Swift,NA,174782,FALSE,0.41,0.26,0.42,0.97,0.79,0.4,69.84,0,0,C,minor,C minor
Midnights,Question...?,Taylor Swift,NA,210556,TRUE,0.45,0.29,0.36,0.95,0.78,0.79,109.96,0,1,C,major,C major
Midnights,Vigilante Shit,Taylor Swift,NA,164801,TRUE,0.4,0.22,0.48,0.97,0.82,0.71,80.75,0,1,C,major,C major
Midnights,Bejeweled,Taylor Swift,NA,194165,FALSE,0.39,0.3,0.33,0.96,0.77,0.79,109.96,0,1,C,major,C major
Midnights,Labyrinth,Taylor Swift,NA,247962,FALSE,0.41,0.28,0.34,0.96,0.78,0.67,112.35,0,1,C,major,C major
Midnights,Karma,Taylor Swift,NA,204852,TRUE,0.4,0.32,0.32,0.95,0.77,0.49,120.19,10,0,A#,minor,A# minor
Midnights,Sweet Nothing,Taylor Swift,NA,188496,FALSE,0.43,0.27,0.35,0.96,0.79,0.76,120.19,5,1,F,major,F major
Midnights,Mastermind,Taylor Swift,NA,191039,FALSE,0.42,0.22,0.52,0.98,0.82,0.61,126.05,11,1,B,major,B major
Midnights,The Great War,Taylor Swift,NA,240355,FALSE,0.4,0.33,0.28,0.95,0.76,0.78,95.7,0,1,C,major,C major
Midnights,Bigger Than The Whole Sky,Taylor Swift,NA,218502,FALSE,0.38,0.26,0.41,0.97,0.8,0.33,107.67,8,0,G#,minor,G# minor
Midnights,Paris,Taylor Swift,NA,196258,FALSE,0.4,0.29,0.34,0.96,0.78,0.76,117.45,7,1,G,major,G major
Midnights,High Infidelity,Taylor Swift,NA,231475,FALSE,0.43,0.3,0.32,0.97,0.78,0.75,117.45,10,1,A#,major,A# major
