album_name,track_name,artist,featuring,duration_ms,explicit,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,key,mode,key_name,mode_name,key_mode
Midnights,Glitch,Taylor Swift,NA,148781,FALSE,0.47,0.29,0.36,0.96,0.78,0.8,143.55,11,1,B,major,B major
Midnights,"Would've, Could've, Should've",Taylor Swift,NA,260361,FALSE,0.45,0.33,0.2,0.97,0.75,0.72,156.61,7,1,G,major,G major
Midnights,Dear Reader,Taylor Swift,NA,225194,FALSE,0.44,0.25,0.44,0.97,0.79,0.7,107.67,2,1,D,major,D major
Midnights,Hits Different,Taylor Swift,NA,234466,TRUE,0.44,0.31,0.31,0.97,0.76,0.49,105.47,5,0,F,minor,F minor
Midnights,Snow On The Beach (More Lana Del Rey),Taylor Swift,Lana Del Rey,229942,TRUE,0.45,0.29,0.35,0.98,0.77,0.4,109.96,8,0,G#,minor,G# minor
Midnights,Karma (Remix),Taylor Swift,Ice Spice,201493,TRUE,0.37,0.33,0.29,0.94,0.76,0.49,90.67,10,0,A#,minor,A# minor
Speak Now (Taylor's Version),Mine (Taylor's Version),Taylor Swift,NA,231706,FALSE,0.48,0.36,0.21,0.94,0.74,0.8,123.05,2,1,D,major,D major
Speak Now (Taylor's Version),Sparks Fly (Taylor's Version),Taylor Swift,NA,261230,FALSE,0.45,0.36,0.2,0.94,0.74,0.5,114.84,5,0,F,minor,F minor
Speak Now (Taylor's Version),Back To December (Taylor's Version),Taylor Swift,NA,294189,FALSE,0.49,0.36,0.2,0.94,0.75,0.8,139.67,2,1,D,major,D major
Speak Now (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,NA,242473,FALSE,0.48,0.37,0.21,0.93,0.75,0.8,120.19,7,1,G,major,G major
Speak Now (Taylor's Version),Dear John (Taylor's Version),Taylor Swift,NA,405906,FALSE,0.47,0.34,0.23,0.95,0.74,0.79,120.19,8,1,G#,major,G# major
Speak Now (Taylor's Version),Mean (Taylor's Version),Taylor Swift,NA,238693,FALSE,0.42,0.34,0.26,0.94,0.76,0.78,82.03,4,1,E,major,E major
Speak Now (Taylor's Version),The Story Of Us (Taylor's Version),Taylor Swift,NA,267653,FALSE,0.41,0.36,0.2,0.94,0.74,0.78,69.84,4,1,E,major,E major
Speak Now (Taylor's Version),Never Grow Up (Taylor's Version),Taylor Swift,NA,292920,FALSE,0.47,0.3,0.31,0.95,0.75,0.8,123.05,2,1,D,major,D major
Speak Now (Taylor's Version),Enchanted (Taylor's Version),Taylor Swift,NA,353253,FALSE,0.5,0.35,0.22,0.95,0.74,0.51,161.5,8,0,G#,minor,G# minor
Speak Now (Taylor's Version),Better Than Revenge (Taylor's Version),Taylor Swift,NA,220306,FALSE,0.46,0.36,0.21,0.94,0.75,0.8,147.66,9,1,A,major,A major
Speak Now (Taylor's Version),Innocent (Taylor's Version),Taylor Swift,NA,301221,FALSE,0.48,0.36,0.2,0.94,0.75,0.8,147.66,8,1,G#,major,G# major
Speak Now (Taylor's Version),Haunted (Taylor's Version),Taylor Swift,NA,245413,FALSE,0.49,0.36,0.21,0.95,0.75,0.81,161.5,9,1,A,major,A major
Speak Now (Taylor's Version),Last Kiss (Taylor's Version),Taylor Swift,NA,369120,FALSE,0.5,0.33,0.26,0.96,0.76,0.8,156.61,9,1,A,major,A major
Speak Now (Taylor's Version),Long Live (Taylor's Version),Taylor Swift,NA,317960,FALSE,0.45,0.36,0.22,0.94,0.74,0.79,101.33,7,1,G,major,G major
Speak Now (Taylor's Version),Ours (Taylor's Version),Taylor Swift,NA,235803,FALSE,0.48,0.32,0.32,0.95,0.77,0.8,156.61,7,1,G,major,G major
Speak Now (Taylor's Version),Superman (Taylor's Version),Taylor Swift,NA,274945,FALSE,0.5,0.34,0.25,0.95,0.74,0.8,132.51,9,1,A,major,A major
Speak Now (Taylor's Version),Electric Touch (Taylor's Version) [From The Vault],Taylor Swift,Fall Out Boy,266466,FALSE,0.39,0.36,0.18,0.96,0.73,0.8,132.51,7,1,G,major,G major
Speak Now (Taylor's Version),When Emma Falls In Love (Taylor's Version) [From The Vault],Taylor Swift,NA,252385,FALSE,0.47,0.34,0.25,0.96,0.75,0.8,156.61,2,1,D,major,D major
Speak Now (Taylor's Version),I Can See You (Taylor's Version) [From The Vault],Taylor Swift,NA,273186,FALSE,0.43,0.35,0.21,0.95,0.75,0.5,123.05,6,0,F#,minor,F# minor
Speak Now (Taylor's Version),Castles Crumbling (Taylor's Version) [From The Vault],Taylor Swift,Hayley Williams,306062,FALSE,0.48,0.31,0.29,0.97,0.76,0.75,147.66,7,1,G,major,G major
Speak Now (Taylor's Version),Foolish One (Taylor's Version) [From The Vault],Taylor Swift,NA,311765,FALSE,0.41,0.32,0.28,0.97,0.76,0.76,97.51,7,1,G,major,G major
Speak Now (Taylor's Version),Timeless (Taylor's Version) [From The Vault],Taylor Swift,NA,321396,FALSE,0.5,0.37,0.17,0.93,0.75,0.81,143.55,7,1,G,major,G major
1989 (Taylor's Version),Welcome To New York (Taylor's Version),Taylor Swift,NA,212600,FALSE,0.48,0.31,0.31,0.97,0.76,0.79,117.45,7,1,G,major,G major
1989 (Taylor's Version),Blank Space (Taylor's Version),Taylor Swift,NA,231833,FALSE,0.42,0.32,0.28,0.95,0.76,0.49,95.7,5,0,F,minor,F minor
1989 (Taylor's Version),Style (Taylor's Version),Taylor Swift,NA,231000,FALSE,0.43,0.33,0.27,0.95,0.74,0.79,95.7,9,1,A,major,A major
1989 (Taylor's Version),Out Of The Woods (Taylor's Version),Taylor Swift,NA,235800,FALSE,0.37,0.34,0.25,0.96,0.75,0.78,92.29,0,1,C,major,C major
1989 (Taylor's Version),All You Had To Do Was Stay (Taylor's Version),Taylor Swift,NA,193289,FALSE,0.39,0.33,0.3,0.95,0.77,0.49,97.51,0,0,C,minor,C minor
1989 (Taylor's Version),Shake It Off (Taylor's Version),Taylor Swift,NA,219209,FALSE,0.5,0.35,0.22,0.95,0.74,0.81,161.5,2,1,D,major,D major
1989 (Taylor's Version),I Wish You Would (Taylor's Version),Taylor Swift,NA,207650,FALSE,0.4,0.33,0.27,0.96,0.75,0.79,117.45,0,1,C,major,C major
1989 (Taylor's Version),Bad Blood (Taylor's Version),Taylor Swift,NA,211103,FALSE,0.4,0.3,0.31,0.97,0.77,0.79,112.35,11,1,B,major,B major
1989 (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,NA,220433,FALSE,0.41,0.32,0.26,0.96,0.75,0.49,123.05,8,0,G#,minor,G# minor
1989 (Taylor's Version),How You Get The Girl (Taylor's Version),Taylor Swift,NA,247533,FALSE,0.48,0.33,0.27,0.96,0.75,0.5,161.5,5,0,F,minor,F minor
1989 (Taylor's Version),This Love (Taylor's Version),Taylor Swift,NA,250100,FALSE,0.51,0.32,0.28,0.96,0.75,0.8,143.55,4,1,E,major,E major
1989 (Taylor's Version),I Know Places (Taylor's Version),Taylor Swift,NA,195700,FALSE,0.38,0.33,0.28,0.96,0.75,0.78,79.51,0,1,C,major,C major
1989 (Taylor's Version),Clean (Taylor's Version),Taylor Swift,NA,271000,FALSE,0.46,0.28,0.37,0.98,0.77,0.7,103.36,4,1,E,major,E major
1989 (Taylor's Version),Wonderland (Taylor's Version),Taylor Swift,NA,245566,FALSE,0.45,0.31,0.28,0.97,0.76,0.49,123.05,3,0,D#,minor,D# minor
1989 (Taylor's Version),You Are In Love (Taylor's Version),Taylor Swift,NA,267389,FALSE,0.42,0.32,0.27,0.96,0.76,0.77,114.84,9,1,A,major,A major
1989 (Taylor's Version),New Romantics (Taylor's Version),Taylor Swift,NA,230177,FALSE,0.43,0.36,0.21,0.96,0.74,0.49,123.05,5,0,F,minor,F minor
1989 (Taylor's Version),"""Slut!"" (Taylor's Version) [From The Vault]",Taylor Swift,NA,180381,FALSE,0.39,0.3,0.35,0.96,0.77,0.79,103.36,2,1,D,major,D major
1989 (Taylor's Version),Say Don't Go (Taylor's Version) [From The Vault],Taylor Swift,NA,279833,FALSE,0.41,0.32,0.27,0.96,0.75,0.79,109.96,11,1,B,major,B major
1989 (Taylor's Version),Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,NA,146436,FALSE,0.4,0.3,0.34,0.95,0.78,0.79,109.96,4,1,E,major,E major
1989 (Taylor's Version),Suburban Legends (Taylor's Version) [From The Vault],Taylor Swift,NA,171818,FALSE,0.42,0.32,0.29,0.95,0.76,0.79,117.45,0,1,C,major,C major
1989 (Taylor's Version),Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,NA,229477,FALSE,0.39,0.36,0.22,0.94,0.75,0.49,99.38,0,0,C,minor,C minor
1989 (Taylor's Version),Bad Blood (Remix) [Taylor's Version],Taylor Swift,Kendrick Lamar,199773,FALSE,0.43,0.31,0.31,0.96,0.76,0.78,84.72,11,1,B,major,B major
THE TORTURED POETS DEPARTMENT,Fortnight,Taylor Swift,Post Malone,228965,FALSE,0.43,0.3,0.36,0.97,0.77,0.74,95.7,11,1,B,major,B major
THE TORTURED POETS DEPARTMENT,The Tortured Poets Department,Taylor Swift,NA,293048,TRUE,0.43,0.31,0.3,0.97,0.76,0.48,109.96,0,0,C,minor,C minor
THE TORTURED POETS DEPARTMENT,My Boy Only Breaks His Favorite Toys,Taylor Swift,NA,203801,FALSE,0.39,0.32,0.3,0.98,0.76,0.75,97.51,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,Down Bad,Taylor Swift,NA,261228,TRUE,0.49,0.28,0.39,0.96,0.78,0.75,161.5,11,1,B,major,B major
THE TORTURED POETS DEPARTMENT,"So Long, London",Taylor Swift,NA,262974,FALSE,0.39,0.28,0.38,0.97,0.78,0.7,117.45,1,1,C#,major,C# major
THE TORTURED POETS DEPARTMENT,But Daddy I Love Him,Taylor Swift,NA,340428,TRUE,0.42,0.35,0.23,0.95,0.75,0.79,105.47,4,1,E,major,E major
THE TORTURED POETS DEPARTMENT,Fresh Out The Slammer,Taylor Swift,NA,210789,FALSE,0.4,0.33,0.22,0.97,0.75,0.78,87.59,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,Florida!!!,Taylor Swift,Florence + The Machine,215463,TRUE,0.47,0.34,0.23,0.95,0.75,0.8,152,7,1,G,major,G major
THE TORTURED POETS DEPARTMENT,Guilty As Sin?,Taylor Swift,NA,254365,FALSE,0.46,0.34,0.25,0.95,0.75,0.78,95.7,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,Who's Afraid Of Little Old Me?,Taylor Swift,NA,334084,FALSE,0.4,0.29,0.35,0.97,0.77,0.77,123.05,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,I Can Fix Him (No Really I Can),Taylor Swift,NA,156297,FALSE,0.45,0.27,0.39,0.96,0.79,0.79,123.05,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,loml,Taylor Swift,NA,277156,TRUE,0.41,0.26,0.42,0.98,0.8,0.65,117.45,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,I Can Do It With A Broken Heart,Taylor Swift,NA,218004,TRUE,0.43,0.33,0.26,0.95,0.76,0.8,129.2,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,The Smallest Man Who Ever Lived,Taylor Swift,NA,245541,TRUE,0.41,0.29,0.31,0.97,0.79,0.42,95.7,5,0,F,minor,F minor
THE TORTURED POETS DEPARTMENT,The Alchemy,Taylor Swift,NA,196900,FALSE,0.45,0.33,0.28,0.96,0.75,0.47,99.38,0,0,C,minor,C minor
THE TORTURED POETS DEPARTMENT,Clara Bow,Taylor Swift,NA,216662,FALSE,0.43,0.3,0.31,0.96,0.77,0.71,103.36,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,The Black Dog,Taylor Swift,NA,238857,TRUE,0.46,0.31,0.3,0.95,0.77,0.77,152,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,imgonnagetyouback,Taylor Swift,NA,222072,FALSE,0.42,0.32,0.29,0.95,0.76,0.79,109.96,9,1,A,major,A major
THE TORTURED POETS DEPARTMENT,The Albatross,Taylor Swift,NA,183878,FALSE,0.37,0.3,0.3,0.97,0.77,0.72,112.35,6,1,F#,major,F# major
THE TORTURED POETS DEPARTMENT,Chloe Or Sam Or Sophia Or Marcus,Taylor Swift,NA,213281,FALSE,0.4,0.28,0.36,0.97,0.78,0.71,95.7,4,1,E,major,E major
THE TORTURED POETS DEPARTMENT,How Did It End?,Taylor Swift,NA,238706,FALSE,0.46,0.29,0.29,0.98,0.77,0.7,143.55,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,So High School,Taylor Swift,NA,228800,FALSE,0.4,0.35,0.22,0.95,0.75,0.79,117.45,7,1,G,major,G major
THE TORTURED POETS DEPARTMENT,I Hate It Here,Taylor Swift,NA,243875,FALSE,0.36,0.31,0.3,0.96,0.76,0.77,86.13,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,thanK you aIMee,Taylor Swift,NA,263817,TRUE,0.36,0.32,0.28,0.96,0.76,0.78,95.7,2,1,D,major,D major
THE TORTURED POETS DEPARTMENT,I Look In People's Windows,Taylor Swift,NA,131907,FALSE,0.43,0.29,0.34,0.95,0.77,0.48,89.1,4,0,E,minor,E minor
THE TORTURED POETS DEPARTMENT,The Prophecy,Taylor Swift,NA,249807,FALSE,0.43,0.29,0.33,0.96,0.78,0.5,132.51,10,0,A#,minor,A# minor
THE TORTURED POETS DEPARTMENT,Cassandra,Taylor Swift,NA,240205,TRUE,0.47,0.3,0.29,0.97,0.77,0.42,143.55,0,0,C,minor,C minor
THE TORTURED POETS DEPARTMENT,Peter,Taylor Swift,NA,283957,FALSE,0.43,0.32,0.21,0.96,0.75,0.77,132.51,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,The Bolter,Taylor Swift,NA,238241,TRUE,0.4,0.31,0.29,0.97,0.76,0.76,92.29,0,1,C,major,C major
THE TORTURED POETS DEPARTMENT,Robin,Taylor Swift,NA,240893,FALSE,0.44,0.27,0.37,0.98,0.78,0.65,136,4,1,E,major,E major
THE TORTURED POETS DEPARTMENT,The Manuscript,Taylor Swift,NA,224743,FALSE,0.39,0.28,0.3,0.98,0.77,0.68,95.7,5,1,F,major,F major
Midnights,You're Losing Me (From The Vault),Taylor Swift,NA,277831,FALSE,0.41,0.25,0.46,0.98,0.8,0.66,103.36,0,1,C,major,C major
NA,All Of The Girls You Loved Before,Taylor Swift,NA,221407,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,American Girl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Bad Blood (Remix),Taylor Swift,Kendrick Lamar,200106,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Beautiful Ghosts,Taylor Swift,NA,261053,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Carolina,Taylor Swift,NA,264438,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Christmas Tree Farm,Taylor Swift,NA,228026,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Crazier,Taylor Swift,NA,191946,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Eyes Open,Taylor Swift,NA,244586,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Eyes Open (Taylor's Version),Taylor Swift,NA,243264,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,I Don't Wanna Live Forever,ZAYN,Taylor Swift,245653,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,If This Was A Movie (Taylor's Version),Taylor Swift,NA,237022,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Lover (Remix),Taylor Swift,Shawn Mendes,221306,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Only The Young,Taylor Swift,NA,157507,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Ronan,Taylor Swift,NA,265306,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Safe & Sound,Taylor Swift,The Civil Wars,240066,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Safe & Sound (Taylor's Version),Taylor Swift,"Joy Williams, John Paul White",239668,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,September,Taylor Swift,NA,187823,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sweeter Than Fiction,Taylor Swift,NA,237640,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Today Was A Fairytale,Taylor Swift,NA,242480,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Babe,Sugarland,Taylor Swift,215106,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Birch,Big Red Machine,Taylor Swift,330066,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Both Of Us,B.o.B,Taylor Swift,216120,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Gasoline (Remix),HAIM,Taylor Swift,193373,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Half Of My Heart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Highway Don't Care,Tim McGraw,"Taylor Swift, Keith Urban",276880,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Renegade,Big Red Machine,Taylor Swift,254466,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,The Alcott,The National,Taylor Swift,267773,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,The Joker And The Queen,Ed Sheeran,Taylor Swift,185422,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Three Sad Virgins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Two Is Better Than One,BOYS LIKE GIRLS,Taylor Swift,242840,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,us.,Gracie Abrams,Taylor Swift,242666,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"1 step forward, 3 steps back",Olivia Rodrigo,NA,163586,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Best Days Of Your Life,Kellie Pickler,NA,226800,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Better Man,Little Big Town,NA,263120,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,deja vu,Olivia Rodrigo,NA,215506,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,This Is What You Came For,Calvin Harris,Rihanna,221900,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,TMZ,"""Weird Al"" Yankovic",NA,219727,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,You'll Always Find Your Way Back Home,Hannah Montana,NA,224186,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
