album_name,spotify_album_uri,track_name,spotify_track_uri,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,key,mode,key_name,mode_name,key_mode
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Tim McGraw,0Om9WAB5RS09L80DyOfTNa,0.41,0.35,0.22,0.95,0.75,0.78,76,0,1,C,major,C major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Picture To Burn,32mVHdy0bi1XKgr0ajsBlG,0.43,0.41,0.13,0.91,0.75,0.8,105.47,2,1,D,major,D major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Teardrops On My Guitar - Radio Single Remix,7zMcNqs55Mxer82bvZFkpg,0.45,0.32,0.25,0.96,0.76,0.48,99.38,5,0,F,minor,F minor
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,A Place in this World,73OX8GdpOeGzKC6OvGSbsv,0.48,0.38,0.14,0.94,0.74,0.79,114.84,9,1,A,major,A major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Cold As You,7an1exwMnfYRcdVQm0yDev,0.44,0.35,0.21,0.95,0.75,0.78,87.59,0,1,C,major,C major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,The Outside,2QA3IixpRcKyOdG7XDzRgv,0.44,0.4,0.12,0.93,0.74,0.5,112.35,5,0,F,minor,F minor
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Tied Together with a Smile,6K0CJLVXqbGMeJSmJ4ENKK,0.49,0.36,0.15,0.95,0.74,0.8,143.55,4,1,E,major,E major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Stay Beautiful,2ZoOmCSgj0ypVAmGd1ve4y,0.48,0.34,0.23,0.95,0.75,0.5,132.51,8,0,G#,minor,G# minor
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Should've Said No,16MVSD0mGI4RMQT83Qzm69,0.38,0.37,0.16,0.95,0.74,0.78,83.35,2,1,D,major,D major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Mary's Song (Oh My My My),2QrQCMel6v2JiLxqrg4p2O,0.51,0.38,0.17,0.94,0.75,0.8,147.66,9,1,A,major,A major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Our Song,15DeqWWQB4dcEWzJg15VrN,0.45,0.35,0.22,0.96,0.75,0.78,89.1,9,1,A,major,A major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,I'm Only Me When I'm With You,0JIdBrXGSJXS72zjF9ss9u,0.47,0.36,0.18,0.95,0.74,0.5,143.55,3,0,D#,minor,D# minor
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Invisible,5OOd01o2YS1QFwdpVLds3r,0.44,0.32,0.25,0.97,0.76,0.78,97.51,7,1,G,major,G major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,A Perfectly Good Heart,1spLfUJxtyVyiKKTegQ2r4,0.44,0.35,0.2,0.97,0.74,0.8,152,11,1,B,major,B major
Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Teardrops on My Guitar - Pop Version,4pJi1rVt9GNegU9kywjg4z,0.43,0.34,0.25,0.94,0.76,0.49,99.38,10,0,A#,minor,A# minor
The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,Last Christmas,2IprIjGNRlj3TfqUWCAo0C,0.5,0.38,0.15,0.94,0.74,0.8,117.45,5,1,F,major,F major
The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,Christmases When You Were Mine,1g09DZjQ7yBommCT6POY2n,0.48,0.27,0.39,0.96,0.78,0.8,161.5,7,1,G,major,G major
The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,Santa Baby,71IScwIe7bcIlpnlkbKVQw,0.45,0.35,0.2,0.95,0.75,0.79,107.67,7,1,G,major,G major
The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,Silent Night,1cJkUN5LAotktryx2nPCr7,0.46,0.35,0.19,0.95,0.74,0.79,120.19,2,1,D,major,D major
The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,Christmas Must Be Something More,31JVjy3XWnh6C2zf4kLCXN,0.47,0.36,0.19,0.94,0.75,0.8,123.05,7,1,G,major,G major
The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,White Christmas,7GZ3KDorsc1yWndEtzGTjf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless,43OpbkiiIxJO8ktIB777Nn,Jump Then Fall,08gavXombT6KR0af88i9tA,0.4,0.36,0.22,0.94,0.75,0.79,107.67,4,1,E,major,E major
Fearless,43OpbkiiIxJO8ktIB777Nn,Untouchable,2IZ00ed83ygPIiacYScWUE,0.45,0.33,0.26,0.95,0.76,0.78,99.38,9,1,A,major,A major
Fearless,43OpbkiiIxJO8ktIB777Nn,Forever & Always - Piano Version,46HGgtwmmuEB8mvDCyjyAc,0.44,0.31,0.24,0.95,0.77,0.72,112.35,4,1,E,major,E major
Fearless,43OpbkiiIxJO8ktIB777Nn,Come In With The Rain,4pl5zcqCv4vc3cB7M4MZ6f,0.47,0.37,0.17,0.94,0.75,0.8,143.55,7,1,G,major,G major
Fearless,43OpbkiiIxJO8ktIB777Nn,SuperStar,14Bljc3pOOG0xQX3wqhLN9,0.45,0.33,0.24,0.96,0.76,0.76,86.13,2,1,D,major,D major
Fearless,43OpbkiiIxJO8ktIB777Nn,The Other Side Of The Door,0xvsgzM8AtBtRHZm5rav8A,0.47,0.38,0.17,0.94,0.75,0.81,161.5,4,1,E,major,E major
Fearless,43OpbkiiIxJO8ktIB777Nn,Fearless,3F6czr26ZwGU5O5CHY04Ma,0.43,0.35,0.23,0.94,0.76,0.49,99.38,5,0,F,minor,F minor
Fearless,43OpbkiiIxJO8ktIB777Nn,Fifteen,3M0w3fhdXByHLCNAoi5c9G,0.45,0.35,0.22,0.95,0.75,0.79,95.7,7,1,G,major,G major
Fearless,43OpbkiiIxJO8ktIB777Nn,Love Story,0kN3oXYWWAk1uC0y2WoyOE,0.47,0.4,0.13,0.93,0.74,0.8,117.45,2,1,D,major,D major
Fearless,43OpbkiiIxJO8ktIB777Nn,Hey Stephen,6wcFdMmiDscAhZJrcVFumx,0.43,0.32,0.29,0.94,0.77,0.48,77.13,1,0,C#,minor,C# minor
Fearless,43OpbkiiIxJO8ktIB777Nn,White Horse,4jPtq9shRdUv8Zjr0a5xkD,0.44,0.31,0.32,0.96,0.77,0.78,92.29,2,1,D,major,D major
Fearless,43OpbkiiIxJO8ktIB777Nn,You Belong With Me,3as6Wz3mwbTnusWhZjTUNr,0.46,0.38,0.14,0.94,0.74,0.5,129.2,10,0,A#,minor,A# minor
Fearless,43OpbkiiIxJO8ktIB777Nn,Breathe,6S9G7J3EB1ZY0rrZPwsBg5,0.51,0.34,0.24,0.95,0.76,0.5,147.66,1,0,C#,minor,C# minor
Fearless,43OpbkiiIxJO8ktIB777Nn,Tell Me Why,4XrP7vKBjKLEYlRZdb0Ygr,0.43,0.37,0.18,0.95,0.75,0.79,99.38,7,1,G,major,G major
Fearless,43OpbkiiIxJO8ktIB777Nn,You're Not Sorry,6HWYtS215rxaaMjvpyG18W,0.46,0.37,0.17,0.94,0.75,0.5,136,6,0,F#,minor,F# minor
Fearless,43OpbkiiIxJO8ktIB777Nn,The Way I Loved You,77VotUUL79U10TAnYdqwvr,0.5,0.38,0.13,0.95,0.74,0.8,161.5,9,1,A,major,A major
Fearless,43OpbkiiIxJO8ktIB777Nn,Forever & Always,1zxrcAk6eiytfavqriMcKT,0.43,0.35,0.24,0.93,0.76,0.5,129.2,9,0,A,minor,A minor
Fearless,43OpbkiiIxJO8ktIB777Nn,The Best Day,5YbZZ2gYfvW1UvHHF4pVaD,0.5,0.32,0.31,0.95,0.77,0.48,129.2,1,0,C#,minor,C# minor
Fearless,43OpbkiiIxJO8ktIB777Nn,Change,0RdcBnAXyH2YZZvcBVu2k6,0.42,0.38,0.18,0.94,0.74,0.49,95.7,5,0,F,minor,F minor
Speak Now,5EpMjweRD573ASl7uNiHym,Mine,6LZaxlycSWrJZ4Volb25qx,0.48,0.38,0.18,0.94,0.75,0.8,120.19,2,1,D,major,D major
Speak Now,5EpMjweRD573ASl7uNiHym,Sparks Fly,1q8E1FfFuhd12c5JcJwPxQ,0.48,0.39,0.13,0.93,0.74,0.5,114.84,5,0,F,minor,F minor
Speak Now,5EpMjweRD573ASl7uNiHym,Back To December,7lxADouiWFkwR7ZV2GKUcH,0.48,0.33,0.24,0.97,0.76,0.8,143.55,2,1,D,major,D major
Speak Now,5EpMjweRD573ASl7uNiHym,Speak Now,1nYWTzy5zu3zEPNgB1sItW,0.49,0.38,0.18,0.93,0.75,0.8,120.19,7,1,G,major,G major
Speak Now,5EpMjweRD573ASl7uNiHym,Dear John,1ubvV5ECkm6nSI6g1HmbBK,0.48,0.34,0.24,0.95,0.75,0.79,117.45,4,1,E,major,E major
Speak Now,5EpMjweRD573ASl7uNiHym,Mean,4N60XfcTE1ysLZGbYgnYXq,0.47,0.36,0.21,0.93,0.75,0.81,161.5,4,1,E,major,E major
Speak Now,5EpMjweRD573ASl7uNiHym,The Story Of Us,19tHCfzUSoy5HkpxcmbA0A,0.51,0.37,0.15,0.95,0.75,0.8,139.67,4,1,E,major,E major
Speak Now,5EpMjweRD573ASl7uNiHym,Never Grow Up,74WBGgUnpKrJXt6TETfR6Z,0.45,0.3,0.32,0.95,0.75,0.8,126.05,9,1,A,major,A major
Speak Now,5EpMjweRD573ASl7uNiHym,Enchanted,14LtANuaslKWyYbktUrHBU,0.5,0.39,0.14,0.94,0.74,0.51,161.5,0,0,C,minor,C minor
Speak Now,5EpMjweRD573ASl7uNiHym,Better Than Revenge,1By2VQkUN0Frd8mKNV5NYC,0.44,0.35,0.22,0.95,0.76,0.8,147.66,2,1,D,major,D major
Speak Now,5EpMjweRD573ASl7uNiHym,Innocent,3kfgJql90tzgoxByioAMXR,0.5,0.37,0.2,0.94,0.75,0.5,136,8,0,G#,minor,G# minor
Speak Now,5EpMjweRD573ASl7uNiHym,Haunted,11UaQaEp2LvdspTyyuE3ur,0.38,0.39,0.14,0.93,0.75,0.78,80.75,9,1,A,major,A major
Speak Now,5EpMjweRD573ASl7uNiHym,Last Kiss,1D27z8xNzjW0Mwwt1NCWhJ,0.44,0.32,0.27,0.96,0.76,0.5,156.61,10,0,A#,minor,A# minor
Speak Now,5EpMjweRD573ASl7uNiHym,Long Live,7DjCRhhFo9PPzca1BjMLcf,0.43,0.38,0.18,0.93,0.75,0.79,101.33,7,1,G,major,G major
Speak Now,5EpMjweRD573ASl7uNiHym,Ours,1EQn3Uc5AyUXoiPLeyCrrg,0.43,0.33,0.28,0.94,0.77,0.78,79.51,0,1,C,major,C major
Speak Now,5EpMjweRD573ASl7uNiHym,If This Was A Movie,0vvt4IZOMkRug195S4MUq0,0.53,0.38,0.13,0.95,0.74,0.8,147.66,8,1,G#,major,G# major
Speak Now,5EpMjweRD573ASl7uNiHym,Superman,2R7C9dDqv1UPycvepBFziA,0.52,0.37,0.16,0.94,0.74,0.8,132.51,9,1,A,major,A major
Speak Now,5EpMjweRD573ASl7uNiHym,Back To December - Acoustic,6IH2Z54gYPLqgJtxZjX80i,0.51,0.36,0.17,0.94,0.73,0.8,143.55,9,1,A,major,A major
Speak Now,5EpMjweRD573ASl7uNiHym,Haunted - Acoustic Version,62rlxI6g2PNaWsHoiRryto,0.44,0.34,0.17,0.94,0.74,0.5,143.55,5,0,F,minor,F minor
Speak Now,5EpMjweRD573ASl7uNiHym,Mine - POP Mix,0fAbfDiuQiUwV7FUcFfRGY,0.48,0.36,0.23,0.94,0.76,0.8,120.19,2,1,D,major,D major
Red,1KlU96Hw9nlvqpBPlSqcTV,State Of Grace,5zyCYmiaVE5y26EZuwZbsw,0.47,0.35,0.2,0.95,0.74,0.8,129.2,8,1,G#,major,G# major
Red,1KlU96Hw9nlvqpBPlSqcTV,Red,1RvQQGwaPipiNgz8RXAKA8,0.44,0.36,0.18,0.96,0.75,0.8,126.05,6,1,F#,major,F# major
Red,1KlU96Hw9nlvqpBPlSqcTV,Treacherous,0XfOV7qY3834QpFVwOb6CC,0.43,0.34,0.23,0.96,0.75,0.78,109.96,2,1,D,major,D major
Red,1KlU96Hw9nlvqpBPlSqcTV,I Knew You Were Trouble.,0ciHz919LVKoH4zgxyMPZ9,0.41,0.34,0.27,0.96,0.76,0.49,103.36,1,0,C#,minor,C# minor
Red,1KlU96Hw9nlvqpBPlSqcTV,All Too Well,1q3RiD1tIWUpGsNFADMlvl,0.39,0.34,0.23,0.96,0.75,0.78,92.29,7,1,G,major,G major
Red,1KlU96Hw9nlvqpBPlSqcTV,22,3bIxTsfeNMO7Nt2J3EUKrA,0.39,0.35,0.26,0.95,0.76,0.79,103.36,2,1,D,major,D major
Red,1KlU96Hw9nlvqpBPlSqcTV,I Almost Do,31pEV5lPJi7btskZoUr2yu,0.49,0.31,0.31,0.96,0.77,0.8,143.55,11,1,B,major,B major
Red,1KlU96Hw9nlvqpBPlSqcTV,We Are Never Ever Getting Back Together,1OYARuagDrpgNNQ4loO1Cs,0.36,0.33,0.3,0.95,0.77,0.78,86.13,7,1,G,major,G major
Red,1KlU96Hw9nlvqpBPlSqcTV,Stay Stay Stay,1x0J8LFX23d5h1zzuzZorc,0.46,0.35,0.22,0.94,0.75,0.79,99.38,0,1,C,major,C major
Red,1KlU96Hw9nlvqpBPlSqcTV,The Last Time,7vvIpJZye5cRR6De1LKM0m,0.46,0.34,0.2,0.97,0.75,0.75,93.96,2,1,D,major,D major
Red,1KlU96Hw9nlvqpBPlSqcTV,Holy Ground,5d2Kn9oAAh9S2EbyCo1i52,0.52,0.33,0.25,0.95,0.76,0.5,156.61,4,0,E,minor,E minor
Red,1KlU96Hw9nlvqpBPlSqcTV,Sad Beautiful Tragic,5QKhg4r4Ibt0LVTmWEXTEg,0.45,0.3,0.34,0.96,0.78,0.78,129.2,7,1,G,major,G major
Red,1KlU96Hw9nlvqpBPlSqcTV,The Lucky One,2wtHlpYSgC7xEdD3DrSHNL,0.43,0.32,0.29,0.95,0.76,0.79,117.45,11,1,B,major,B major
Red,1KlU96Hw9nlvqpBPlSqcTV,Everything Has Changed,7gdwoOmi258QJq0hmQ4hto,0.45,0.33,0.25,0.96,0.76,0.5,161.5,10,0,A#,minor,A# minor
Red,1KlU96Hw9nlvqpBPlSqcTV,Starlight,0vqI4ZIMuifeKeItGiWbPj,0.46,0.35,0.25,0.94,0.76,0.8,126.05,11,1,B,major,B major
Red,1KlU96Hw9nlvqpBPlSqcTV,Begin Again,48A0aShHlovDfTMucMrE66,0.41,0.34,0.26,0.95,0.76,0.8,156.61,2,1,D,major,D major
Red,1KlU96Hw9nlvqpBPlSqcTV,The Moment I Knew,5AsmAjBSSQjRPWgAYIp8tm,0.46,0.36,0.23,0.93,0.76,0.8,126.05,7,1,G,major,G major
Red,1KlU96Hw9nlvqpBPlSqcTV,Come Back...Be Here,4qyalTRMRH5YuEntvvMvq0,0.52,0.35,0.2,0.96,0.74,0.8,161.5,11,1,B,major,B major
Red,1KlU96Hw9nlvqpBPlSqcTV,Girl At Home,6cf6rLb8qcklvJv90W6HCW,0.48,0.33,0.27,0.96,0.76,0.49,126.05,0,0,C,minor,C minor
Red,1KlU96Hw9nlvqpBPlSqcTV,Treacherous - Original Demo Recording,7BT9K9BDqq6HI2oWH5UMZQ,0.45,0.31,0.25,0.96,0.76,0.77,109.96,2,1,D,major,D major
Red,1KlU96Hw9nlvqpBPlSqcTV,Red - Original Demo Recording,4mqgn90sCeVSYqcoftTQTd,0.43,0.36,0.23,0.94,0.76,0.78,83.35,4,1,E,major,E major
Red,1KlU96Hw9nlvqpBPlSqcTV,State Of Grace - Acoustic,5G9AVKld9q7DCrmoY42raf,0.42,0.24,0.47,0.97,0.8,0.66,99.38,2,1,D,major,D major
1989,34OkZVpuzBa9y40DCy0LPR,Welcome To New York,33Kq0AT5rvwyE4azisG08x,0.47,0.33,0.27,0.96,0.75,0.79,117.45,7,1,G,major,G major
1989,34OkZVpuzBa9y40DCy0LPR,Blank Space,2sC2P3BN0IXujNaaSyDmtP,0.42,0.32,0.29,0.96,0.76,0.48,95.7,5,0,F,minor,F minor
1989,34OkZVpuzBa9y40DCy0LPR,Style,1fo2ctLqj3zBhRQKOXprol,0.37,0.34,0.25,0.96,0.75,0.78,95.7,9,1,A,major,A major
1989,34OkZVpuzBa9y40DCy0LPR,Out Of The Woods,6Nde5KuTXyB7jlPO4upaBo,0.41,0.33,0.25,0.96,0.75,0.79,123.05,0,1,C,major,C major
1989,34OkZVpuzBa9y40DCy0LPR,All You Had To Do Was Stay,0lmMtDQ2ElasKU2qDAE6NN,0.42,0.34,0.28,0.95,0.76,0.49,97.51,0,0,C,minor,C minor
1989,34OkZVpuzBa9y40DCy0LPR,Shake It Off,3fthfkkvy9av3q3uAGVf7U,0.48,0.34,0.24,0.96,0.76,0.8,161.5,2,1,D,major,D major
1989,34OkZVpuzBa9y40DCy0LPR,I Wish You Would,1B5VzXPqMlvRw0U4HJY3dJ,0.41,0.35,0.22,0.96,0.76,0.79,117.45,0,1,C,major,C major
1989,34OkZVpuzBa9y40DCy0LPR,Bad Blood,0yN4fNzmVnmgC0dsOoi9Wh,0.44,0.31,0.28,0.96,0.76,0.79,112.35,11,1,B,major,B major
1989,34OkZVpuzBa9y40DCy0LPR,Wildest Dreams,106R7Z57WYzBAfrXImV30y,0.44,0.31,0.27,0.97,0.76,0.48,136,8,0,G#,minor,G# minor
1989,34OkZVpuzBa9y40DCy0LPR,How You Get The Girl,6wfugRLamFsTRbPcCpNnP7,0.47,0.34,0.26,0.96,0.75,0.49,120.19,0,0,C,minor,C minor
1989,34OkZVpuzBa9y40DCy0LPR,This Love,1kTPQnabROVkW9bUXdCGrB,0.45,0.33,0.25,0.97,0.75,0.8,143.55,4,1,E,major,E major
1989,34OkZVpuzBa9y40DCy0LPR,I Know Places,2zfgVd034GlUvk7LqBHl6u,0.41,0.34,0.26,0.96,0.76,0.79,107.67,0,1,C,major,C major
1989,34OkZVpuzBa9y40DCy0LPR,Clean,4bXCcoesMt8u99xMsbLr9U,0.45,0.3,0.33,0.96,0.77,0.74,103.36,4,1,E,major,E major
1989,34OkZVpuzBa9y40DCy0LPR,Wonderland,6iWMI5oOhWrDbLbjmwTWFq,0.41,0.34,0.22,0.97,0.75,0.49,123.05,3,0,D#,minor,D# minor
1989,34OkZVpuzBa9y40DCy0LPR,You Are In Love,4A2LfnduSTsE8u0ecYROxE,0.43,0.31,0.28,0.97,0.77,0.7,112.35,9,1,A,major,A major
1989,34OkZVpuzBa9y40DCy0LPR,New Romantics,6rZVy6FIG7lSJQMFXHo12z,0.45,0.36,0.22,0.95,0.75,0.5,123.05,0,0,C,minor,C minor
1989,34OkZVpuzBa9y40DCy0LPR,I Know Places - Voice Memo,4JQm7ebhsrt10wmrP6AfXL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,34OkZVpuzBa9y40DCy0LPR,I Wish You Would - Voice Memo,4TtyvyI42C0KFnbDZvNC8Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,34OkZVpuzBa9y40DCy0LPR,Blank Space - Voice Memo,0yisH8r0f3Mkq34kjzUlCV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reputation,6DEjYFkNZh67HP7R9PSZvv,...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,0.45,0.31,0.33,0.95,0.77,0.81,161.5,4,1,E,major,E major
reputation,6DEjYFkNZh67HP7R9PSZvv,End Game,2x0WlnmfG39ZuDmstl9xfX,0.5,0.31,0.31,0.97,0.78,0.79,105.47,2,1,D,major,D major
reputation,6DEjYFkNZh67HP7R9PSZvv,I Did Something Bad,4svZDCRz4cJoneBpjpx8DJ,0.39,0.32,0.3,0.96,0.76,0.78,83.35,10,1,A#,major,A# major
reputation,6DEjYFkNZh67HP7R9PSZvv,Don’t Blame Me,1R0a2iXumgCiFb7HEZ7gUE,0.35,0.34,0.23,0.96,0.74,0.77,68,9,1,A,major,A major
reputation,6DEjYFkNZh67HP7R9PSZvv,Delicate,6NFyWDv5CjfwuzoCkw47Xf,0.4,0.27,0.42,0.97,0.79,0.46,95.7,0,0,C,minor,C minor
reputation,6DEjYFkNZh67HP7R9PSZvv,Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,0.46,0.33,0.3,0.94,0.77,0.8,129.2,9,1,A,major,A major
reputation,6DEjYFkNZh67HP7R9PSZvv,So It Goes...,5PxFv9yJEg9dxvbZggykro,0.38,0.33,0.27,0.97,0.76,0.77,74.9,4,1,E,major,E major
reputation,6DEjYFkNZh67HP7R9PSZvv,Gorgeous,1ZY1PqizIl78geGM4xWlEA,0.42,0.28,0.36,0.97,0.78,0.79,123.05,0,1,C,major,C major
reputation,6DEjYFkNZh67HP7R9PSZvv,Getaway Car,0VE4kBnHJUgtMf0dy6DRmW,0.47,0.33,0.28,0.96,0.76,0.81,172.27,1,1,C#,major,C# major
reputation,6DEjYFkNZh67HP7R9PSZvv,King Of My Heart,7HuBDWi18s4aJM8UFnNheH,0.39,0.31,0.33,0.96,0.77,0.79,109.96,0,1,C,major,C major
reputation,6DEjYFkNZh67HP7R9PSZvv,Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,0.48,0.31,0.3,0.97,0.76,0.5,161.5,3,0,D#,minor,D# minor
reputation,6DEjYFkNZh67HP7R9PSZvv,Dress,6oVxXO5oQ4pTpO8RSnkzvv,0.46,0.29,0.39,0.95,0.78,0.49,120.19,0,0,C,minor,C minor
reputation,6DEjYFkNZh67HP7R9PSZvv,This Is Why We Can't Have Nice Things,07NxDD1iKCHbAldceD7QLP,0.45,0.35,0.27,0.93,0.76,0.51,161.5,0,0,C,minor,C minor
reputation,6DEjYFkNZh67HP7R9PSZvv,Call It What You Want,1GwMQaZz6Au3QLDbjbMdme,0.44,0.28,0.38,0.95,0.78,0.49,109.96,9,0,A,minor,A minor
reputation,6DEjYFkNZh67HP7R9PSZvv,New Year’s Day,7F5oktn5YOsR9eR5YsFtqb,0.51,0.23,0.46,0.97,0.82,0.67,184.57,0,1,C,major,C major
Lover,1NAmidJlEaVgA3MpcPFYGq,I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,0.43,0.26,0.34,0.97,0.77,0.49,129.2,5,0,F,minor,F minor
Lover,1NAmidJlEaVgA3MpcPFYGq,Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,0.4,0.33,0.25,0.96,0.76,0.49,112.35,9,0,A,minor,A minor
Lover,1NAmidJlEaVgA3MpcPFYGq,Lover,1dGr1c8CrMLDpV6mPbImSI,0.47,0.34,0.23,0.96,0.75,0.78,103.36,7,1,G,major,G major
Lover,1NAmidJlEaVgA3MpcPFYGq,The Man,3RauEVgRgj1IuWdJ9fDs70,0.44,0.33,0.27,0.96,0.75,0.79,109.96,7,1,G,major,G major
Lover,1NAmidJlEaVgA3MpcPFYGq,The Archer,3pHkh7d0lzM2AldUtz2x37,0.43,0.29,0.28,0.98,0.77,0.38,123.05,0,0,C,minor,C minor
Lover,1NAmidJlEaVgA3MpcPFYGq,I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,0.45,0.29,0.34,0.97,0.77,0.46,99.38,10,0,A#,minor,A# minor
Lover,1NAmidJlEaVgA3MpcPFYGq,Miss Americana & The Heartbreak Prince,214nt20w5wOxJnY462klLw,0.53,0.29,0.37,0.95,0.78,0.8,152,2,1,D,major,D major
Lover,1NAmidJlEaVgA3MpcPFYGq,Paper Rings,4y5bvROuBDPr5fuwXbIBZR,0.46,0.31,0.34,0.96,0.77,0.79,103.36,4,1,E,major,E major
Lover,1NAmidJlEaVgA3MpcPFYGq,Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,0.4,0.31,0.31,0.96,0.78,0.75,101.33,0,1,C,major,C major
Lover,1NAmidJlEaVgA3MpcPFYGq,Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,0.44,0.31,0.28,0.96,0.77,0.79,126.05,11,1,B,major,B major
Lover,1NAmidJlEaVgA3MpcPFYGq,London Boy,1LLXZFeAHK9R4xUramtUKw,0.47,0.29,0.34,0.96,0.78,0.48,156.61,6,0,F#,minor,F# minor
Lover,1NAmidJlEaVgA3MpcPFYGq,Soon You’ll Get Better (feat. The Chicks),4AYtqFyFbX0Xkc2wtcygTr,0.44,0.28,0.35,0.97,0.79,0.7,105.47,7,1,G,major,G major
Lover,1NAmidJlEaVgA3MpcPFYGq,False God,5hQSXkFgbxjZo9uCwd11so,0.44,0.23,0.49,0.98,0.81,0.63,79.51,11,1,B,major,B major
Lover,1NAmidJlEaVgA3MpcPFYGq,You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,0.46,0.33,0.29,0.95,0.76,0.81,172.27,2,1,D,major,D major
Lover,1NAmidJlEaVgA3MpcPFYGq,Afterglow,1SymEzIT3H8UZfibCs3TYi,0.46,0.27,0.37,0.98,0.77,0.75,112.35,11,1,B,major,B major
Lover,1NAmidJlEaVgA3MpcPFYGq,ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,0.38,0.35,0.25,0.94,0.75,0.49,90.67,0,0,C,minor,C minor
Lover,1NAmidJlEaVgA3MpcPFYGq,It’s Nice To Have A Friend,1SmiQ65iSAbPto6gPFlBYm,0.54,0.26,0.38,0.97,0.8,0.45,143.55,10,0,A#,minor,A# minor
