album_name,spotify_album_uri,track_name,spotify_track_uri,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,key,mode,key_name,mode_name,key_mode
Lover,1NAmidJlEaVgA3MpcPFYGq,Daylight,1fzAuUVbzlhZ1lJAx9PtY6,0.44,0.31,0.23,0.97,0.75,0.7,99.38,7,1,G,major,G major
folklore,1pzvBxYgT6OVwJLtHkrdQK,the 1,4pfrrhvplbJZAIsfosGWQP,0.49,0.27,0.38,0.97,0.79,0.76,143.55,0,1,C,major,C major
folklore,1pzvBxYgT6OVwJLtHkrdQK,cardigan,0KRYCBwIpWYFNrXOmXbyUh,0.42,0.31,0.27,0.96,0.76,0.43,129.2,5,0,F,minor,F minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,the last great american dynasty,2olxzvoFI9IpxqFeUv7WOX,0.49,0.28,0.36,0.98,0.77,0.77,147.66,7,1,G,major,G major
folklore,1pzvBxYgT6OVwJLtHkrdQK,exile (feat. Bon Iver),5S4aYQAJOwJMAamANWlICO,0.46,0.33,0.22,0.95,0.75,0.48,156.61,6,0,F#,minor,F# minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,my tears ricochet,5P2bHCDM2tsgIaYWsZMhu5,0.47,0.31,0.27,0.97,0.76,0.73,129.2,0,1,C,major,C major
folklore,1pzvBxYgT6OVwJLtHkrdQK,mirrorball,2I8YAEA1VmCuP1wkJHMpTw,0.42,0.31,0.24,0.97,0.75,0.71,112.35,9,1,A,major,A major
folklore,1pzvBxYgT6OVwJLtHkrdQK,seven,76mOLcXOjOEhyY4mMF1l3r,0.4,0.29,0.37,0.96,0.78,0.75,92.29,4,1,E,major,E major
folklore,1pzvBxYgT6OVwJLtHkrdQK,august,6nK2pIKFcRc5frrZKHgsiT,0.39,0.34,0.21,0.96,0.75,0.46,120.19,0,0,C,minor,C minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,this is me trying,7cm50Lw03k6VvRauJtkyTj,0.43,0.32,0.23,0.98,0.75,0.72,136,4,1,E,major,E major
folklore,1pzvBxYgT6OVwJLtHkrdQK,illicit affairs,6DrLROM5MG9bxWHeEG5elq,0.45,0.3,0.31,0.97,0.76,0.49,123.05,10,0,A#,minor,A# minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,invisible string,2ehRU518I0hYqMGQnk4lDY,0.42,0.26,0.45,0.97,0.8,0.76,112.35,3,1,D#,major,D# major
folklore,1pzvBxYgT6OVwJLtHkrdQK,mad woman,0RP1kqoSPkVXsKiQNhMKzV,0.51,0.31,0.29,0.97,0.76,0.45,143.55,5,0,F,minor,F minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,epiphany,1EXa37LpSvi3OQ9UYQ28rD,0.41,0.28,0.35,0.97,0.78,0.4,123.05,8,0,G#,minor,G# minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,betty,3IhtE4fkytdrtEfV34UzkD,0.43,0.34,0.22,0.95,0.75,0.79,95.7,0,1,C,major,C major
folklore,1pzvBxYgT6OVwJLtHkrdQK,peace,6JlI8Ay77m4nJvZTHvfT1J,0.46,0.27,0.37,0.96,0.81,0.46,143.55,0,0,C,minor,C minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,hoax,0YeDG5HnKnG7jpArkzsSPa,0.41,0.25,0.41,0.97,0.82,0.38,117.45,0,0,C,minor,C minor
folklore,1pzvBxYgT6OVwJLtHkrdQK,the lakes - bonus track,0eFQWVz0qIxDOvhLpZ40P7,0.41,0.3,0.29,0.97,0.76,0.46,112.35,1,0,C#,minor,C# minor
evermore,6AORtDjduMM3bupSWzbTSG,willow,2gVhfX2Gy1T9kDuS9azrF7,0.49,0.31,0.32,0.95,0.78,0.77,166.71,9,1,A,major,A major
evermore,6AORtDjduMM3bupSWzbTSG,champagne problems,1gcyHQpBQ1lfXGdhZmWrHP,0.5,0.31,0.26,0.96,0.77,0.75,172.27,0,1,C,major,C major
evermore,6AORtDjduMM3bupSWzbTSG,gold rush,3Dby3p1m6IOZn2gIIqECgK,0.47,0.29,0.31,0.97,0.77,0.71,152,9,1,A,major,A major
evermore,6AORtDjduMM3bupSWzbTSG,‘tis the damn season,6sQckd3Z8NPxVVKUnavY1F,0.53,0.31,0.31,0.96,0.77,0.45,147.66,5,0,F,minor,F minor
evermore,6AORtDjduMM3bupSWzbTSG,tolerate it,6lCvK2AR2uOKkVFCVlAzzm,0.47,0.28,0.33,0.97,0.79,0.71,152,9,1,A,major,A major
evermore,6AORtDjduMM3bupSWzbTSG,"no body, no crime (feat. HAIM)",6uwfVkaOM1mcMkFmSn35ix,0.44,0.33,0.29,0.95,0.76,0.48,79.51,10,0,A#,minor,A# minor
evermore,6AORtDjduMM3bupSWzbTSG,happiness,55Vf4bimc1Rtfg0PAQRAo2,0.43,0.29,0.34,0.97,0.77,0.71,123.05,11,1,B,major,B major
evermore,6AORtDjduMM3bupSWzbTSG,dorothea,66tOfHVH3aUrscg8vExRV4,0.47,0.3,0.29,0.97,0.77,0.74,123.05,4,1,E,major,E major
evermore,6AORtDjduMM3bupSWzbTSG,coney island (feat. The National),2awNGIJHodfLZSClB3PYhz,0.41,0.28,0.35,0.97,0.79,0.38,117.45,10,0,A#,minor,A# minor
evermore,6AORtDjduMM3bupSWzbTSG,ivy,43Ykum9T72UOPhBN31grpN,0.41,0.3,0.32,0.96,0.78,0.74,92.29,2,1,D,major,D major
evermore,6AORtDjduMM3bupSWzbTSG,cowboy like me,52OkpDsU6MmPx1AwGOb6Ap,0.45,0.3,0.32,0.96,0.77,0.71,129.2,4,1,E,major,E major
evermore,6AORtDjduMM3bupSWzbTSG,long story short,5VYWxXUpxuxEmCqMLDqICo,0.42,0.3,0.3,0.97,0.78,0.71,79.51,0,1,C,major,C major
evermore,6AORtDjduMM3bupSWzbTSG,marjorie,5uICWmZTLkpEVbK22PBP6e,0.46,0.31,0.3,0.96,0.77,0.47,129.2,5,0,F,minor,F minor
evermore,6AORtDjduMM3bupSWzbTSG,closure,6a8aUhYbaQBUI8PcJ5ZmQ6,0.47,0.29,0.33,0.97,0.79,0.74,152,9,1,A,major,A major
evermore,6AORtDjduMM3bupSWzbTSG,evermore (feat. Bon Iver),6Wlq9rqkxrqj5Kls4Kw14H,0.43,0.3,0.28,0.97,0.78,0.39,112.35,8,0,G#,minor,G# minor
evermore,6AORtDjduMM3bupSWzbTSG,right where you left me - bonus track,3zwMVvkBe2qIKDObWgXw4N,0.42,0.33,0.21,0.95,0.75,0.4,68.91,5,0,F,minor,F minor
evermore,6AORtDjduMM3bupSWzbTSG,it’s time to go - bonus track,1kdWw77ZpYOkhxeuhzU1j6,0.47,0.29,0.36,0.97,0.78,0.75,152,7,1,G,major,G major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Fearless (Taylor’s Version),77sMIMlNaSURUAXq5coCxE,0.42,0.35,0.26,0.95,0.76,0.49,101.33,5,0,F,minor,F minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Fifteen (Taylor’s Version),2nqio0SfWg6gh2eCtfuMa5,0.45,0.34,0.25,0.95,0.75,0.79,95.7,9,1,A,major,A major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Love Story (Taylor’s Version),6YvqWjhGD8mB5QXcbcUKtx,0.47,0.37,0.18,0.94,0.74,0.8,120.19,9,1,A,major,A major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Hey Stephen (Taylor’s Version),550erGcdD9n6PnwxrvYqZT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,White Horse (Taylor’s Version),5YL553x8sHderRBDlm3NM3,0.42,0.3,0.33,0.96,0.76,0.78,93.96,2,1,D,major,D major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,You Belong With Me (Taylor’s Version),1qrpoAMXodY6895hGKoUpA,0.43,0.38,0.18,0.93,0.75,0.5,129.2,10,0,A#,minor,A# minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Breathe (feat. Colbie Caillat) (Taylor’s Version),7HC7R2D8WjXVcUHJyEGjRs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Tell Me Why (Taylor’s Version),0k0vFacOHNuArLWMiH60p7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,You’re Not Sorry (Taylor’s Version),6iiAfo4wTA2CVC3Uwx9uh8,0.45,0.36,0.22,0.93,0.75,0.5,129.2,6,0,F#,minor,F# minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,The Way I Loved You (Taylor’s Version),22bPsP2jCgbLUvh82U0Z3M,0.45,0.37,0.19,0.93,0.76,0.48,79.51,9,0,A,minor,A minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Forever & Always (Taylor’s Version),1msEuwSBneBKpVCZQcFTsU,0.42,0.37,0.24,0.93,0.76,0.5,129.2,5,0,F,minor,F minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,The Best Day (Taylor’s Version),6ON9UuIq49xXY9GPmHIYRp,0.48,0.3,0.38,0.96,0.78,0.5,126.05,1,0,C#,minor,C# minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Change (Taylor’s Version),3ExweHKZF9B752DPQByRVT,0.45,0.36,0.22,0.94,0.74,0.49,95.7,5,0,F,minor,F minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Jump Then Fall (Taylor’s Version),2m3ObD945KvpE5y9A1eUWm,0.48,0.36,0.23,0.93,0.76,0.81,161.5,9,1,A,major,A major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Untouchable (Taylor’s Version),0tQ9vBYpldCuikPsbgOVKA,0.47,0.34,0.25,0.94,0.76,0.49,99.38,7,0,G,minor,G minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Forever & Always (Piano Version) (Taylor’s Version),01QdEx6kFr78ZejhQtWR5m,0.44,0.31,0.27,0.96,0.75,0.79,117.45,1,1,C#,major,C# major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Come In With The Rain (Taylor’s Version),1n2wszmJyVkw6FHqyLnQsY,0.46,0.37,0.2,0.93,0.75,0.8,136,7,1,G,major,G major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Superstar (Taylor’s Version),51A8eKvvZz9uydvIZ7xRSV,0.53,0.33,0.28,0.95,0.76,0.81,172.27,2,1,D,major,D major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,The Other Side Of The Door (Taylor’s Version),1cSFlSBdpT4F5vb1frQ231,0.4,0.38,0.18,0.92,0.75,0.8,109.96,4,1,E,major,E major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Today Was A Fairytale (Taylor’s Version),2JoJrsEV15OzbijS47lids,0.48,0.35,0.23,0.95,0.75,0.8,156.61,7,1,G,major,G major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),4CHpVfAhuxNJ3ibExe6kxO,0.51,0.3,0.31,0.97,0.77,0.73,143.55,2,1,D,major,D major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),2CYVETnhM9aytqrazYYwrK,0.49,0.37,0.19,0.94,0.75,0.8,136,2,1,D,major,D major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,We Were Happy (Taylor’s Version) (From The Vault),34V9RiEPe8MNdU32qJsJa1,0.44,0.3,0.3,0.97,0.77,0.73,107.67,0,1,C,major,C major
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),7eResoqEJJAVTkQYSqvO3P,0.45,0.33,0.24,0.96,0.76,0.49,120.19,5,0,F,minor,F minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Don’t You (Taylor’s Version) (From The Vault),4uuEGH5SVuzkkSFjo2DEiY,0.44,0.28,0.37,0.95,0.78,0.49,101.33,3,0,D#,minor,D# minor
Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Bye Bye Baby (Taylor’s Version) (From The Vault),4qUijfYU8EoIWiY6oSyrgT,0.48,0.33,0.25,0.95,0.76,0.51,161.5,5,0,F,minor,F minor
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,State Of Grace (Taylor's Version),6lzc0Al0zfZOIFsFvBS1ki,0.46,0.36,0.19,0.94,0.74,0.8,129.2,8,1,G#,major,G# major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Red (Taylor's Version),4OAuvHryIVv4kMDNSLuPt6,0.43,0.33,0.26,0.97,0.75,0.79,126.05,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Treacherous (Taylor's Version),3S7HNKPakdwNEBFIVTL6dZ,0.47,0.35,0.2,0.96,0.74,0.79,109.96,9,1,A,major,A major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,I Knew You Were Trouble (Taylor's Version),6AtZLIzUINvExIUy4QhdjP,0.4,0.36,0.24,0.94,0.76,0.5,123.05,10,0,A#,minor,A# minor
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,All Too Well (Taylor's Version),3nsfB1vus2qaloUdcBZvDu,0.4,0.32,0.31,0.96,0.76,0.78,93.96,0,1,C,major,C major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,22 (Taylor's Version),3yII7UwgLF6K5zW3xad3MP,0.4,0.33,0.31,0.96,0.77,0.79,103.36,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,I Almost Do (Taylor's Version),2r9CbjYgFhtAmcFv1cSquB,0.49,0.32,0.3,0.96,0.76,0.8,143.55,6,1,F#,major,F# major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,We Are Never Ever Getting Back Together (Taylor's Version),5YqltLsjdqFtvqE7Nrysvs,0.33,0.33,0.28,0.95,0.76,0.78,86.13,7,1,G,major,G major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Stay Stay Stay (Taylor's Version),7eQj6r5PIdYKEIZjucBMcq,0.44,0.33,0.28,0.94,0.76,0.79,99.38,0,1,C,major,C major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),0y6kdSRCVQhSsHSpWvTUm7,0.42,0.34,0.22,0.96,0.75,0.78,93.96,9,1,A,major,A major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Holy Ground (Taylor's Version),7J4b3LVCIGO4CMBDFLPoP6,0.5,0.31,0.31,0.96,0.76,0.49,156.61,11,0,B,minor,B minor
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Sad Beautiful Tragic (Taylor's Version),73qMN9bXy7MSPwwGfH3wQr,0.49,0.3,0.35,0.96,0.78,0.8,132.51,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,The Lucky One (Taylor's Version),4e5ayHsOLJNLTGfjau2mEw,0.44,0.31,0.33,0.96,0.77,0.78,117.45,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),7qEUFOVcxRI19tbT68JcYK,0.39,0.34,0.25,0.95,0.75,0.48,80.75,10,0,A#,minor,A# minor
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Starlight (Taylor's Version),7A2cNLRT0YJc1yjxHlKihs,0.46,0.33,0.29,0.95,0.77,0.8,126.05,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Begin Again (Taylor's Version),05GsNucq8Bngd9fnd4fRa0,0.45,0.31,0.33,0.95,0.77,0.8,156.61,7,1,G,major,G major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,The Moment I Knew (Taylor's Version),0NRHj8hDwwmSPaA41o379r,0.46,0.33,0.29,0.95,0.76,0.8,126.05,7,1,G,major,G major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Come Back...Be Here (Taylor's Version),4pNApnaUWAL2J4KO2eqokq,0.49,0.36,0.21,0.95,0.75,0.81,161.5,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Girl At Home (Taylor's Version),0DMVrlMUn01M0IcpDbwgu7,0.46,0.31,0.33,0.96,0.76,0.49,126.05,0,0,C,minor,C minor
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,State Of Grace (Acoustic Version) (Taylor's Version),5jAIouBES8LWMiriuNq170,0.42,0.24,0.49,0.96,0.8,0.74,103.36,2,1,D,major,D major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Ronan (Taylor's Version),7nWui6jiMM2m9qFmET1Mtj,0.43,0.29,0.32,0.95,0.75,0.79,117.45,0,1,C,major,C major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Better Man (Taylor's Version) (From The Vault),4OmFmE0fzcMG6g0Y8p4eSD,0.51,0.34,0.21,0.96,0.75,0.8,152,4,1,E,major,E major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),01K4zKU104LyJ8gMb7227B,0.44,0.29,0.35,0.96,0.78,0.73,99.38,0,1,C,major,C major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Babe (Taylor's Version) (From The Vault),0v4z1tuZvn6LGknom9Qx7d,0.39,0.35,0.23,0.95,0.75,0.78,83.35,11,1,B,major,B major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Message In A Bottle (Taylor's Version) (From The Vault),3z6XUommYDWPHeFhmhhT6j,0.42,0.33,0.28,0.95,0.75,0.79,114.84,7,1,G,major,G major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),4CkgMiMqZ5JzW9iYXSTMTL,0.36,0.35,0.21,0.96,0.75,0.79,101.33,0,1,C,major,C major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Forever Winter (Taylor's Version) (From The Vault),3oGVx9RBmiYGv5ZCecWLkx,0.47,0.36,0.19,0.95,0.74,0.79,114.84,7,1,G,major,G major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,0.43,0.3,0.31,0.96,0.78,0.76,123.05,3,1,D#,major,D# major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,The Very First Night (Taylor's Version) (From The Vault),6pYNq0ZwpPVazKzsqpf0G8,0.46,0.32,0.31,0.96,0.76,0.79,120.19,7,1,G,major,G major
Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),5enxwA8aAbwZbf5qCHORXi,0.42,0.32,0.27,0.96,0.76,0.77,92.29,0,1,C,major,C major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Lavender Haze,24emu3sabKISjRkrys28jq,0.39,0.25,0.46,0.97,0.81,0.39,97.51,0,0,C,minor,C minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Maroon,6qxvy9Pe4RJIq5JBVbbwbS,0.4,0.31,0.32,0.96,0.77,0.79,107.67,7,1,G,major,G major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Anti-Hero,5qIHFdkW6phMsTZlN2g8Lc,0.41,0.32,0.28,0.96,0.76,0.8,129.2,4,1,E,major,E major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Snow On The Beach (feat. Lana Del Rey),7GA86Uo2jYbj8vIXe2nyWd,0.45,0.26,0.41,0.98,0.78,0.35,109.96,9,0,A,minor,A minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,"You're On Your Own, Kid",6PQOU00xWNrGwCZzboriXy,0.45,0.28,0.37,0.97,0.79,0.68,120.19,2,1,D,major,D major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Midnight Rain,4eKMqf9ZMSclDX7V9Ptg7x,0.41,0.26,0.42,0.97,0.79,0.4,69.84,0,0,C,minor,C minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Question...?,7oomkQSYf1ia2VnVEWfFIU,0.45,0.29,0.36,0.95,0.78,0.79,109.96,0,1,C,major,C major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Vigilante Shit,0GKDhq6ZbmSbRHd3eyGlB7,0.4,0.22,0.48,0.97,0.82,0.71,80.75,0,1,C,major,C major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Bejeweled,0VpF6RLdCfPIeYRwMu4tZK,0.39,0.3,0.33,0.96,0.77,0.79,109.96,0,1,C,major,C major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Labyrinth,4bBDkw2KBMX0tcgAaXC83Q,0.41,0.28,0.34,0.96,0.78,0.67,112.35,0,1,C,major,C major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Karma,45R112Jz5hQeKgITXgSXzs,0.4,0.32,0.32,0.95,0.77,0.49,120.19,10,0,A#,minor,A# minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Sweet Nothing,2L09RYwH5Pjzca6PmbUAw3,0.43,0.27,0.35,0.96,0.79,0.76,120.19,5,1,F,major,F major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Mastermind,1QQii3pa5m8MEda0nbkjfw,0.42,0.22,0.52,0.98,0.82,0.61,126.05,11,1,B,major,B major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,The Great War,2VuqMjgoKaOHNM8HpxtXKx,0.4,0.33,0.28,0.95,0.76,0.78,95.7,0,1,C,major,C major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Bigger Than The Whole Sky,71CBDRKmF2VeRKYMG1DFBh,0.38,0.26,0.41,0.97,0.8,0.33,107.67,8,0,G#,minor,G# minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Paris,5tWxKWq1DSP1s9WQ5PWuqu,0.4,0.29,0.34,0.96,0.78,0.76,117.45,7,1,G,major,G major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,High Infidelity,1SztNGCwEHJEVFx90E5g7D,0.43,0.3,0.32,0.97,0.78,0.75,117.45,10,1,A#,major,A# major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Glitch,7C0w28EsX0Um2FrZs9gso2,0.47,0.29,0.36,0.96,0.78,0.8,143.55,11,1,B,major,B major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,"Would've, Could've, Should've",4txojlesMFQZGWxwz2EeqB,0.45,0.33,0.2,0.97,0.75,0.72,156.61,7,1,G,major,G major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Dear Reader,10GRRCR5fctuOF4GFmATJI,0.44,0.25,0.44,0.97,0.79,0.7,107.67,2,1,D,major,D major
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Hits Different,3xYJScVfxByb61dYHTwiby,0.44,0.31,0.31,0.97,0.76,0.49,105.47,5,0,F,minor,F minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Snow On The Beach (feat. More Lana Del Rey),4zmKGsrXjLmljb5fTaBTot,0.45,0.29,0.35,0.98,0.77,0.4,109.96,8,0,G#,minor,G# minor
Midnights,1fnJ7k0bllNfL1kVdNVW1A,Karma (feat. Ice Spice),4i6cwNY6oIUU2XZxPIw82Y,0.37,0.33,0.29,0.94,0.76,0.49,90.67,10,0,A#,minor,A# minor
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,Mine (Taylor's Version),7G0gBu6nLdhFDPRLc0HdDG,0.48,0.36,0.21,0.94,0.74,0.8,123.05,2,1,D,major,D major
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,Sparks Fly (Taylor’s Version),3MytWN8L7shNYzGl4tAKRp,0.45,0.36,0.2,0.94,0.74,0.5,114.84,5,0,F,minor,F minor
