album_name,track_name,artist,featuring,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,key_name,mode_name,key_mode
Taylor Swift,Tim McGraw,Taylor Swift,NA,0.58,0.491,0,-6.462,1,0.0251,0.575,0,0.121,0.425,76.009,4,232107,FALSE,C,major,C major
Taylor Swift,Picture To Burn,Taylor Swift,NA,0.658,0.877,7,-2.098,1,0.0323,0.173,0,0.0962,0.821,105.586,4,173067,FALSE,G,major,G major
Taylor Swift,Teardrops On My Guitar,Taylor Swift,NA,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,A#,major,A# major
Taylor Swift,A Place In This World,Taylor Swift,NA,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,A,major,A major
Taylor Swift,Cold As You,Taylor Swift,NA,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,F,major,F major
Taylor Swift,The Outside,Taylor Swift,NA,0.589,0.805,5,-4.055,1,0.0293,0.00491,0,0.24,0.591,112.982,4,207107,FALSE,F,major,F major
Taylor Swift,Tied Together With A Smile,Taylor Swift,NA,0.479,0.578,2,-4.963,1,0.0294,0.525,0,0.0841,0.192,146.165,4,248107,FALSE,D,major,D major
Taylor Swift,Stay Beautiful,Taylor Swift,NA,0.594,0.629,8,-4.919,1,0.0246,0.0868,0,0.137,0.504,131.597,4,236053,FALSE,G#,major,G# major
Taylor Swift,Should've Said No,Taylor Swift,NA,0.476,0.777,4,-3.771,0,0.0289,0.0103,0,0.196,0.472,167.964,4,242200,FALSE,E,minor,E minor
Taylor Swift,Mary's Song (Oh My My My),Taylor Swift,NA,0.403,0.627,2,-5.28,1,0.0292,0.0177,0,0.182,0.374,74.9,4,213080,FALSE,D,major,D major
Taylor Swift,Our Song,Taylor Swift,NA,0.668,0.672,2,-4.931,1,0.0303,0.111,0,0.329,0.539,89.011,4,201107,FALSE,D,major,D major
Taylor Swift,I'm Only Me When I'm With You,Taylor Swift,NA,0.563,0.934,8,-3.629,1,0.0646,0.00452,8.07e-4,0.103,0.518,143.964,4,213053,FALSE,G#,major,G# major
Taylor Swift,Invisible,Taylor Swift,NA,0.612,0.394,7,-5.723,1,0.0243,0.637,0,0.147,0.233,96.001,4,203227,FALSE,G,major,G major
Taylor Swift,A Perfectly Good Heart,Taylor Swift,NA,0.483,0.751,4,-5.726,1,0.0365,0.00349,0,0.128,0.268,156.092,4,220147,FALSE,E,major,E major
Taylor Swift,Teardrops On My Guitar (Pop Version),Taylor Swift,NA,0.459,0.753,10,-3.827,1,0.0537,0.0402,0,0.0863,0.483,199.997,4,179067,FALSE,A#,major,A# major
The Taylor Swift Holiday Collection,Last Christmas,Taylor Swift,NA,0.702,0.77,5,-5.319,1,0.0372,0.31,0,0.149,0.685,116.009,4,208253,FALSE,F,major,F major
The Taylor Swift Holiday Collection,Christmases When You Were Mine,Taylor Swift,NA,0.625,0.206,7,-12.568,1,0.0285,0.646,0,0.0915,0.392,79.466,4,184253,FALSE,G,major,G major
The Taylor Swift Holiday Collection,Santa Baby,Taylor Swift,NA,0.759,0.509,5,-6.593,1,0.0271,0.159,0,0.153,0.75,107.948,4,158600,FALSE,F,major,F major
The Taylor Swift Holiday Collection,Silent Night,Taylor Swift,NA,0.423,0.311,7,-7.581,1,0.0319,0.621,0,0.0987,0.134,119.546,3,209893,FALSE,G,major,G major
The Taylor Swift Holiday Collection,Christmas Must Be Something More,Taylor Swift,NA,0.689,0.793,7,-4.838,1,0.0356,0.298,0,0.107,0.506,122.879,4,232147,FALSE,G,major,G major
The Taylor Swift Holiday Collection,White Christmas,Taylor Swift,NA,0.562,0.392,9,-9.014,1,0.0287,0.587,0,0.224,0.514,145.792,4,154000,FALSE,A,major,A major
Fearless,Jump Then Fall,Taylor Swift,NA,0.618,0.687,2,-5.737,1,0.0271,0.111,0,0.0693,0.82,79.991,4,237067,FALSE,D,major,D major
Fearless,Untouchable,Taylor Swift,NA,0.419,0.454,5,-6.809,1,0.0335,0.0583,3.78e-6,0.0974,0.288,200.017,4,311040,FALSE,F,major,F major
Fearless,Forever & Always (Piano Version),Taylor Swift,NA,0.592,0.16,9,-10.785,1,0.0347,0.852,0,0.116,0.294,118.929,4,267507,FALSE,A,major,A major
Fearless,Come In With The Rain,Taylor Swift,NA,0.527,0.475,2,-6.205,1,0.0258,0.0868,4.34e-6,0.248,0.224,143.962,4,238107,FALSE,D,major,D major
Fearless,SuperStar,Taylor Swift,NA,0.61,0.531,2,-6.123,1,0.0239,0.367,0,0.351,0.228,85.979,4,261453,FALSE,D,major,D major
Fearless,The Other Side Of The Door,Taylor Swift,NA,0.476,0.816,4,-4.279,1,0.0347,0.169,0,0.238,0.469,163.847,4,237600,FALSE,E,major,E major
Fearless,Fearless,Taylor Swift,NA,0.598,0.714,5,-4.397,1,0.0273,0.0364,1.04e-6,0.31,0.467,99.979,4,242000,FALSE,F,major,F major
Fearless,Fifteen,Taylor Swift,NA,0.559,0.636,7,-4.4,1,0.0263,0.0728,0,0.144,0.214,95.485,4,294347,FALSE,G,major,G major
Fearless,Love Story,Taylor Swift,NA,0.618,0.736,2,-3.937,1,0.0308,0.157,0,0.073,0.307,118.982,4,235280,FALSE,D,major,D major
Fearless,Hey Stephen,Taylor Swift,NA,0.843,0.553,6,-7.348,1,0.0317,0.168,2.66e-6,0.107,0.825,115.997,4,254320,FALSE,F#,major,F# major
Fearless,White Horse,Taylor Swift,NA,0.585,0.346,0,-8.014,1,0.0256,0.302,0,0.102,0.195,92.564,4,234440,FALSE,C,major,C major
Fearless,You Belong With Me,Taylor Swift,NA,0.687,0.771,6,-4.424,1,0.0384,0.164,2.46e-5,0.112,0.445,129.964,4,231147,FALSE,F#,major,F# major
Fearless,Breathe,Taylor Swift,Colbie Caillat,0.498,0.486,1,-7.384,1,0.0273,0.373,0,0.113,0.17,147.952,4,263987,FALSE,C#,major,C# major
Fearless,Tell Me Why,Taylor Swift,NA,0.601,0.852,7,-3.096,1,0.0386,0.0606,3.41e-6,0.37,0.513,100.015,4,200560,FALSE,G,major,G major
Fearless,You're Not Sorry,Taylor Swift,NA,0.459,0.459,6,-4.126,1,0.0275,0.13,2.3e-6,0.113,0.281,134.018,4,261800,FALSE,F#,major,F# major
Fearless,The Way I Loved You,Taylor Swift,NA,0.436,0.712,5,-3.689,1,0.0329,0.0322,0,0.111,0.379,160.886,4,244240,FALSE,F,major,F major
Fearless,Forever & Always,Taylor Swift,NA,0.605,0.829,10,-4.993,1,0.0549,0.0907,0,0.106,0.514,128.012,4,225333,FALSE,A#,major,A# major
Fearless,The Best Day,Taylor Swift,NA,0.664,0.447,1,-8.535,1,0.0292,0.611,1e-6,0.139,0.364,126.079,4,245347,FALSE,C#,major,C# major
Fearless,Change,Taylor Swift,NA,0.548,0.756,5,-4.175,1,0.036,0.00471,0,0.117,0.224,96.038,4,281053,FALSE,F,major,F major
Fearless (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,NA,0.569,0.741,5,-4.963,1,0.0282,0.0122,0,0.333,0.43,100.118,4,241592,FALSE,F,major,F major
Fearless (Taylor's Version),Fifteen (Taylor's Version),Taylor Swift,NA,0.559,0.646,7,-4.61,1,0.0272,0.116,0,0.32,0.289,95.466,4,294419,FALSE,G,major,G major
Fearless (Taylor's Version),Love Story (Taylor's Version),Taylor Swift,NA,0.627,0.792,2,-4.311,1,0.031,0.13,3.97e-6,0.0845,0.415,119.054,4,235767,FALSE,D,major,D major
Fearless (Taylor's Version),Hey Stephen (Taylor's Version),Taylor Swift,NA,0.788,0.571,6,-6.135,1,0.0296,0.106,0,0.0934,0.797,115.99,4,254255,FALSE,F#,major,F# major
Fearless (Taylor's Version),White Horse (Taylor's Version),Taylor Swift,NA,0.423,0.517,0,-7.377,1,0.0486,0.369,0,0.177,0.366,185.262,4,234516,FALSE,C,major,C major
Fearless (Taylor's Version),You Belong With Me (Taylor's Version),Taylor Swift,NA,0.632,0.773,6,-4.856,1,0.0346,0.0623,0,0.0885,0.474,130.033,4,231124,FALSE,F#,major,F# major
Fearless (Taylor's Version),Breathe (Taylor's Version),Taylor Swift,Colbie Caillat,0.506,0.626,1,-6.066,1,0.0287,0.156,0,0.228,0.321,148.035,4,263377,FALSE,C#,major,C# major
Fearless (Taylor's Version),Tell Me Why (Taylor's Version),Taylor Swift,NA,0.578,0.909,7,-3.669,1,0.0628,0.0222,0,0.333,0.541,100.023,4,200576,FALSE,G,major,G major
Fearless (Taylor's Version),You're Not Sorry (Taylor's Version),Taylor Swift,NA,0.506,0.444,6,-4.99,1,0.0285,0.0538,0,0.123,0.241,133.873,4,261843,FALSE,F#,major,F# major
Fearless (Taylor's Version),The Way I Loved You (Taylor's Version),Taylor Swift,NA,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major
Fearless (Taylor's Version),Forever & Always (Taylor's Version),Taylor Swift,NA,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major
Fearless (Taylor's Version),The Best Day (Taylor's Version),Taylor Swift,NA,0.642,0.576,1,-8.524,1,0.0282,0.488,0,0.159,0.469,125,4,245290,FALSE,C#,major,C# major
Fearless (Taylor's Version),Change (Taylor's Version),Taylor Swift,NA,0.499,0.815,5,-4.063,1,0.0341,1.91e-4,0,0.181,0.344,95.999,4,279360,FALSE,F,major,F major
Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),Taylor Swift,NA,0.572,0.69,2,-6.201,1,0.0358,0.0474,0,0.0897,0.624,160.111,4,237580,FALSE,D,major,D major
Fearless (Taylor's Version),Untouchable (Taylor's Version),Taylor Swift,NA,0.393,0.531,5,-6.112,1,0.0329,0.0181,0,0.169,0.224,200.391,4,312107,FALSE,F,major,F major
Fearless (Taylor's Version),Forever & Always (Piano Version) [Taylor's Version],Taylor Swift,NA,0.546,0.273,9,-9.208,1,0.0308,0.819,0,0.137,0.271,118.753,4,267833,FALSE,A,major,A major
Fearless (Taylor's Version),Come In With The Rain (Taylor's Version),Taylor Swift,NA,0.476,0.564,2,-5.677,1,0.0269,0.0406,0,0.102,0.167,143.929,4,237339,FALSE,D,major,D major
Fearless (Taylor's Version),SuperStar (Taylor's Version),Taylor Swift,NA,0.454,0.555,2,-6.69,1,0.0283,0.157,0,0.343,0.171,171.862,4,263865,FALSE,D,major,D major
Fearless (Taylor's Version),The Other Side Of The Door (Taylor's Version),Taylor Swift,NA,0.432,0.873,4,-4.367,1,0.0577,0.0279,0,0.167,0.629,163.936,4,238444,FALSE,E,major,E major
Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),Taylor Swift,NA,0.482,0.779,7,-5.025,1,0.0409,0.0135,0,0.296,0.328,158.162,4,241822,FALSE,G,major,G major
Fearless (Taylor's Version),You All Over Me (Taylor's Version) [From The Vault],Taylor Swift,Maren Morris,0.599,0.494,2,-7.61,1,0.0372,0.816,0,0.101,0.44,142.893,4,220839,FALSE,D,major,D major
Fearless (Taylor's Version),Mr. Perfectly Fine (Taylor's Version) [From The Vault],Taylor Swift,NA,0.66,0.817,11,-6.269,0,0.0521,0.162,0,0.0667,0.714,135.942,4,277592,FALSE,B,minor,B minor
Fearless (Taylor's Version),We Were Happy (Taylor's Version) [From The Vault],Taylor Swift,NA,0.609,0.373,0,-8.819,1,0.0263,0.849,0,0.0779,0.13,106.007,4,244237,FALSE,C,major,C major
Fearless (Taylor's Version),That's When (Taylor's Version) [From The Vault],Taylor Swift,Keith Urban,0.588,0.608,5,-7.062,1,0.0365,0.225,0,0.092,0.508,90.201,4,189496,FALSE,F,major,F major
Fearless (Taylor's Version),Don't You (Taylor's Version) [From The Vault],Taylor Swift,NA,0.563,0.473,3,-11.548,1,0.0503,0.514,1.2e-5,0.109,0.405,101.934,4,208609,FALSE,D#,major,D# major
Fearless (Taylor's Version),Bye Bye Baby (Taylor's Version) [From The Vault],Taylor Swift,NA,0.624,0.624,5,-7.86,1,0.053900000000000003,0.334,0,0.0995,0.527,80.132,4,242158,FALSE,F,major,F major
Speak Now,Mine,Taylor Swift,NA,0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-6,0.189,0.658,121.07,4,230707,FALSE,G,major,G major
Speak Now,Sparks Fly,Taylor Swift,NA,0.605,0.787,5,-3.002,1,0.0308,0.0396,1.42e-6,0.163,0.374,114.987,4,260933,FALSE,F,major,F major
Speak Now,Back To December,Taylor Swift,NA,0.529,0.67,2,-4.663,1,0.0303,0.117,0,0.334,0.286,141.893,4,293027,FALSE,D,major,D major
Speak Now,Speak Now,Taylor Swift,NA,0.709,0.599,7,-3.734,1,0.0304,0.095,0,0.0973,0.735,118.975,4,240760,FALSE,G,major,G major
Speak Now,Dear John,Taylor Swift,NA,0.589,0.47,4,-5.32,1,0.028,0.166,1.45e-6,0.112,0.102,119.386,3,403920,FALSE,E,major,E major
Speak Now,Mean,Taylor Swift,NA,0.568,0.761,4,-3.987,1,0.0459,0.452,0,0.217,0.789,163.974,4,237733,FALSE,E,major,E major
Speak Now,The Story Of Us,Taylor Swift,NA,0.543,0.818,4,-3.611,1,0.0398,0.00478,3.68e-4,0.0357,0.683,139.898,4,265667,FALSE,E,major,E major
Speak Now,Never Grow Up,Taylor Swift,NA,0.714,0.305,2,-8.837,1,0.0305,0.819,0,0.174,0.554,124.91,4,290467,FALSE,D,major,D major
Speak Now,Enchanted,Taylor Swift,NA,0.455,0.623,8,-3.878,1,0.0288,0.0739,4.24e-4,0.146,0.208,163.893,4,352187,FALSE,G#,major,G# major
Speak Now,Better Than Revenge,Taylor Swift,NA,0.516,0.917,11,-3.186,0,0.0827,0.0139,6.37e-6,0.36,0.635,145.821,4,217160,FALSE,B,minor,B minor
Speak Now,Innocent,Taylor Swift,NA,0.552,0.608,1,-5.29,0,0.0259,0.186,0,0.125,0.17,134.05,4,302253,FALSE,C#,minor,C# minor
Speak Now,Haunted,Taylor Swift,NA,0.436,0.95,5,-2.627,1,0.057,0.0826,1.08e-6,0.149,0.352,162.088,4,242080,FALSE,F,major,F major
Speak Now,Last Kiss,Taylor Swift,NA,0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-5,0.101,0.196,89.038,1,367133,FALSE,A#,major,A# major
Speak Now,Long Live,Taylor Swift,NA,0.418,0.68,7,-4.3,1,0.0347,0.036,7.59e-5,0.114,0.142,204.12,4,317453,FALSE,G,major,G major
Speak Now,Ours,Taylor Swift,NA,0.608,0.569,0,-7.227,1,0.0284,0.537,0,0.097,0.238,159.845,4,237920,FALSE,C,major,C major
Speak Now,If This Was A Movie,Taylor Swift,NA,0.511,0.719,4,-3.457,1,0.0265,0.166,4.54e-6,0.34,0.289,147.852,4,234547,FALSE,E,major,E major
Speak Now,Superman,Taylor Swift,NA,0.582,0.765,7,-3.648,1,0.0324,0.0268,1.95e-6,0.103,0.559,131.982,4,275960,FALSE,G,major,G major
Speak Now,Back To December (Acoustic Version),Taylor Swift,NA,0.541,0.453,2,-6.459,1,0.0266,0.748,0,0.2,0.377,141.757,4,292560,FALSE,D,major,D major
Speak Now,Haunted (Acoustic Version),Taylor Swift,NA,0.563,0.443,5,-5.078,1,0.0247,0.842,0,0.293,0.313,80.962,4,217613,FALSE,F,major,F major
Speak Now,Mine - Pop Mix,Taylor Swift,NA,0.695,0.723,7,-3.806,1,0.0285,0.00727,1.2e-6,0.1,0.679,121.011,4,230333,FALSE,G,major,G major
Red,State Of Grace,Taylor Swift,NA,0.588,0.825,4,-5.882,1,0.0328,1.97e-4,0.00138,0.0885,0.397,129.968,4,295187,FALSE,E,major,E major
Red,Red,Taylor Swift,NA,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-5,0.091,0.641,124.978,4,220827,FALSE,C#,minor,C# minor
Red,Treacherous,Taylor Swift,NA,0.705,0.621,2,-8.086,1,0.0334,0.101,4.3e-6,0.147,0.395,109.993,4,240773,FALSE,D,major,D major
Red,I Knew You Were Trouble,Taylor Swift,NA,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-6,0.0398,0.679,77.019,4,217973,FALSE,D#,minor,D# minor
Red,All Too Well,Taylor Swift,NA,0.602,0.609,0,-7.803,1,0.0243,0.0382,2e-4,0.127,0.337,93.06,4,327893,FALSE,C,major,C major
Red,22,Taylor Swift,NA,0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,4,230133,FALSE,G,major,G major
Red,I Almost Do,Taylor Swift,NA,0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-5,0.182,0.233,145.865,4,242573,FALSE,E,major,E major
Red,We Are Never Ever Getting Back Together,Taylor Swift,NA,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-5,0.102,0.75,85.984,4,191880,FALSE,G,major,G major
Red,Stay Stay Stay,Taylor Swift,NA,0.729,0.748,0,-6.67,1,0.0245,0.307,1.29e-6,0.09,0.928,99.981,4,204827,FALSE,C,major,C major
Red,The Last Time,Taylor Swift,Gary Lightbody,0.505,0.443,2,-7.039,1,0.0276,0.035,3.15e-6,0.0921,0.123,94.069,4,298293,FALSE,D,major,D major
Red,Holy Ground,Taylor Swift,NA,0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0966,0.648,157.043,4,201853,FALSE,E,major,E major
Red,Sad Beautiful Tragic,Taylor Swift,NA,0.624,0.34,7,-12.411,1,0.029,0.632,0.0337,0.121,0.261,129.987,3,283680,FALSE,G,major,G major
Red,The Lucky One,Taylor Swift,NA,0.706,0.499,4,-7.675,1,0.0369,0.0371,0,0.132,0.545,117.937,4,240133,FALSE,E,major,E major
Red,Everything Has Changed,Taylor Swift,Ed Sheeran,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-6,0.303,0.436,80.017,4,243933,FALSE,F#,major,F# major
Red,Starlight,Taylor Swift,NA,0.649,0.777,9,-5.804,1,0.0406,0.0213,3.35e-4,0.221,0.587,126.018,4,217827,FALSE,A,major,A major
Red,Begin Again,Taylor Swift,NA,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-6,0.232,0.323,79.025,4,237613,FALSE,G,major,G major
Red,The Moment I Knew,Taylor Swift,NA,0.62,0.506,7,-7.327,1,0.0312,0.187,1.47e-5,0.102,0.275,126.015,4,285560,FALSE,G,major,G major
Red,Come Back...Be Here,Taylor Swift,NA,0.483,0.548,4,-6.291,1,0.0254,0.00471,2.01e-6,0.0997,0.217,79.926,4,222707,FALSE,E,major,E major
Red,Girl At Home,Taylor Swift,NA,0.733,0.59,5,-5.86,1,0.0284,0.272,0,0.136,0.633,125.048,4,220320,FALSE,F,major,F major
Red,Treacherous (Original Demo Recording),Taylor Swift,NA,0.828,0.64,2,-8.248,1,0.0355,0.175,6.14e-5,0.0996,0.519,109.993,4,239720,FALSE,D,major,D major
Red,Red (Original Demo Recording),Taylor Swift,NA,0.678,0.902,1,-4.659,0,0.0358,0.113,2.35e-4,0.0722,0.637,124.998,4,226280,FALSE,C#,minor,C# minor
Red,State Of Grace (Acoustic Version),Taylor Swift,NA,0.626,0.118,7,-15.91,1,0.0305,0.664,1.69e-4,0.127,0.0682,105.597,4,323080,FALSE,G,major,G major
Red (Taylor's Version),State Of Grace (Taylor's Version),Taylor Swift,NA,0.594,0.713,9,-5.314,1,0.0503,3.28e-4,0,0.114,0.328,129.958,4,295413,FALSE,A,major,A major
Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,NA,0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-6,0.0761,0.408,125.047,4,223093,FALSE,C#,minor,C# minor
Red (Taylor's Version),Treacherous (Taylor's Version),Taylor Swift,NA,0.645,0.593,2,-6.506,1,0.0288,0.0344,1.27e-4,0.13,0.299,109.984,4,242720,FALSE,D,major,D major
Red (Taylor's Version),I Knew You Were Trouble (Taylor's Version),Taylor Swift,NA,0.584,0.557,6,-6.371,1,0.0342,0.0129,0,0.0576,0.767,154.008,4,219760,FALSE,F#,major,F# major
Red (Taylor's Version),All Too Well (Taylor's Version),Taylor Swift,NA,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,4,329160,FALSE,C,major,C major
Red (Taylor's Version),22 (Taylor's Version),Taylor Swift,NA,0.642,0.695,7,-5.62,1,0.0281,4.43e-4,1.02e-5,0.0753,0.642,103.984,4,230960,FALSE,G,major,G major
Red (Taylor's Version),I Almost Do (Taylor's Version),Taylor Swift,NA,0.511,0.559,4,-6.587,1,0.0264,0.0167,0,0.113,0.248,145.88,4,244587,FALSE,E,major,E major
Red (Taylor's Version),We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,NA,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-6,0.0732,0.716,172.014,4,193147,FALSE,G,major,G major
Red (Taylor's Version),Stay Stay Stay (Taylor's Version),Taylor Swift,NA,0.693,0.681,0,-7.039,1,0.025,0.0848,0,0.0768,0.663,100.02,4,205787,FALSE,C,major,C major
Red (Taylor's Version),The Last Time (Taylor's Version),Taylor Swift,Gary Lightbody,0.502,0.534,2,-5.954,1,0.0278,0.0399,0,0.0977,0.155,94.05,4,299080,FALSE,D,major,D major
Red (Taylor's Version),Holy Ground (Taylor's Version),Taylor Swift,NA,0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894,4,202960,FALSE,A,major,A major
Red (Taylor's Version),Sad Beautiful Tragic (Taylor's Version),Taylor Swift,NA,0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-5,0.133,0.232,130.059,3,284773,FALSE,G,major,G major
Red (Taylor's Version),The Lucky One (Taylor's Version),Taylor Swift,NA,0.686,0.571,4,-7.138,1,0.05,0.066,0,0.0608,0.538,117.889,4,240467,FALSE,E,major,E major
Red (Taylor's Version),Everything Has Changed (Taylor's Version),Taylor Swift,Ed Sheeran,0.498,0.61,6,-5.098,1,0.0363,0.271,0,0.223,0.474,79.918,4,245427,FALSE,F#,major,F# major
Red (Taylor's Version),Starlight (Taylor's Version),Taylor Swift,NA,0.628,0.685,4,-5.864,1,0.0358,0.00324,0,0.18,0.605,126.014,4,220413,FALSE,E,major,E major
Red (Taylor's Version),Begin Again (Taylor's Version),Taylor Swift,NA,0.519,0.527,7,-7.673,1,0.0274,0.075,0,0.132,0.267,78.915,4,238867,FALSE,G,major,G major
Red (Taylor's Version),The Moment I Knew (Taylor's Version),Taylor Swift,NA,0.636,0.402,7,-7.855,1,0.031,0.0494,0,0.107,0.208,125.952,4,285280,FALSE,G,major,G major
Red (Taylor's Version),Come Back...Be Here (Taylor's Version),Taylor Swift,NA,0.46,0.632,4,-6.031,1,0.0302,0.0158,0,0.0822,0.399,79.846,4,223333,FALSE,E,major,E major
Red (Taylor's Version),Girl At Home (Taylor's Version),Taylor Swift,NA,0.691,0.736,5,-6.974,1,0.0326,0.00955,1.88e-5,0.101,0.612,125.089,4,220520,FALSE,F,major,F major
